Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,679.52966,534.86096,1227.27808,565.16644,797.1322,958.75293,459.03198,623.35999,433.87973,149.95941,96.93643,75.10148,2345.41309,738.25269,239.09113,146.93048,137.74344,245.578
42.0,678.70801,534.86096,1226.32593,565.16644,797.1322,958.75293,458.52475,623.83618,433.87973,149.57686,96.93643,76.05212,2345.41309,737.22589,239.09113,146.93048,137.74344,245.578
42.33,679.52966,534.86096,1226.32593,564.24896,796.40155,958.75293,459.03198,623.35999,433.87973,149.57686,96.93643,76.05212,2345.41309,737.22589,239.09113,146.93048,137.74344,245.578
42.33,678.70801,534.86096,1226.32593,564.24896,796.40155,958.05615,459.03198,622.88379,433.46295,149.57686,96.93643,76.05212,2344.29932,737.22589,239.09113,146.93048,137.74344,245.578
42.0,677.88629,534.86096,1225.3739,564.24896,796.40155,958.05615,459.03198,623.35999,433.46295,149.57686,96.93643,75.10148,2345.41309,737.22589,239.09113,146.93048,137.74344,245.578
42.33,679.52966,534.86096,1225.3739,564.24896,796.40155,958.05615,458.52475,622.88379,433.87973,149.57686,96.93643,76.05212,2346.52686,737.22589,239.09113,146.93048,137.74344,244.39734
42.33,678.70801,534.86096,1225.3739,564.24896,796.40155,958.05615,458.52475,622.88379,433.46295,149.57686,96.93643,76.05212,2343.18579,737.22589,239.09113,146.93048,137.74344,245.578
42.0,678.70801,534.86096,1225.3739,564.24896,796.40155,958.05615,458.52475,622.88379,433.46295,149.57686,96.93643,76.05212,2343.18579,737.22589,239.09113,146.93048,137.74344,245.578
42.33,677.88629,534.86096,1225.3739,564.24896,796.40155,957.35937,459.03198,622.88379,433.46295,149.57686,96.93643,76.05212,2340.9585,737.22589,238.24327,146.93048,137.74344,244.39734
42.33,677.88629,534.86096,1225.3739,564.24896,796.40155,957.35937,458.52475,623.35999,433.87973,149.57686,96.93643,75.10148,2343.18579,736.19916,238.24327,146.93048,137.74344,245.578
