Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,784.70477,617.43597,1413.89294,657.83173,904.5368,1084.17114,533.08575,703.3634,475.55887,161.4359,105.63585,81.75603,2578.17261,795.7522,256.04794,158.55209,150.34741,265.64929
42.0,784.70477,617.43597,1413.89294,656.91425,903.80615,1083.47437,531.56409,702.88721,474.72528,161.4359,105.01447,81.75603,2571.49048,795.7522,255.20009,157.72198,149.44713,265.64929
42.0,784.70477,617.43597,1413.89294,656.91425,903.80615,1083.47437,531.05688,701.93475,474.72528,161.05334,105.01447,81.75603,2570.37671,794.7254,255.20009,157.72198,149.44713,264.46863
42.33,783.88306,617.43597,1411.98865,656.91425,901.61426,1082.08081,528.52081,700.50616,474.72528,159.9057,105.01447,81.75603,2546.9895,782.40411,252.65657,156.06175,147.64656,262.1073
42.0,782.23969,617.43597,1410.08447,655.99677,899.4223,1075.11316,528.52081,700.50616,475.14206,159.9057,104.39307,81.75603,2540.30737,782.40411,252.65657,156.06175,147.64656,260.92664
42.0,781.41803,616.49762,1410.08447,655.99677,899.4223,1075.11316,529.02802,701.45856,475.14206,159.9057,105.01447,81.75603,2539.1936,779.32379,252.65657,155.23163,147.64656,259.74597
41.67,781.41803,616.49762,1406.276,655.99677,898.69165,1071.62939,530.04242,702.41095,475.14206,159.9057,105.01447,81.75603,2560.35352,785.48444,254.35225,156.89186,148.54684,263.28796
42.33,782.23969,617.43597,1411.98865,656.91425,900.15295,1075.11316,530.04242,702.41095,475.55887,159.9057,105.01447,81.75603,2540.30737,773.16309,252.65657,155.23163,146.74628,258.56531
42.33,779.77466,615.55933,1403.41968,655.99677,897.961,1069.53906,530.04242,701.93475,475.14206,159.9057,105.01447,81.75603,2536.96631,773.16309,251.80873,155.23163,146.74628,258.56531
42.33,779.77466,615.55933,1402.46753,655.99677,897.23041,1068.84229,530.04242,702.88721,475.55887,159.9057,104.39307,81.75603,2536.96631,773.16309,251.80873,155.23163,146.74628,258.56531
