Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.33,1153.63928,922.40057,2137.50146,1058.76953,1450.32764,1624.86328,861.76276,1000.99518,565.58575,254.39543,160.93933,114.07819,3150.60474,1201.3291,393.39816,239.07332,218.76898,420.31619
42.0,1153.63928,922.40057,2136.54932,1058.76953,1449.59692,1624.86328,861.25555,1000.51898,565.58575,254.39543,160.93933,114.07819,3152.83203,1201.3291,393.39816,238.24319,218.76898,420.31619
42.33,1153.63928,922.40057,2135.59717,1057.85205,1449.59692,1624.1665,861.25555,999.56653,565.58575,254.01288,160.93933,114.07819,3152.83203,1201.3291,393.39816,238.24319,217.8687,420.31619
42.33,1152.8175,922.40057,2136.54932,1058.76953,1449.59692,1624.1665,861.25555,999.56653,564.7522,254.01288,160.93933,114.07819,3152.83203,1201.3291,393.39816,238.24319,218.76898,420.31619
42.0,1151.99585,922.40057,2135.59717,1056.93457,1449.59692,1624.1665,860.74835,999.56653,564.33539,253.63034,160.31793,114.07819,3152.83203,1201.3291,393.39816,238.24319,217.8687,420.31619
42.0,1149.53088,921.46222,2137.50146,1056.01709,1447.40503,1621.37939,862.77722,999.56653,564.7522,254.39543,160.93933,114.07819,3151.71851,1201.3291,393.39816,238.24319,218.76898,420.31619
42.0,1149.53088,921.46222,2138.45361,1056.01709,1448.13562,1622.07617,862.77722,1000.99518,565.58575,254.01288,160.93933,114.07819,3153.9458,1201.3291,393.39816,239.07332,218.76898,420.31619
42.0,1149.53088,921.46222,2137.50146,1056.01709,1447.40503,1621.37939,862.77722,1000.04272,564.7522,254.39543,160.31793,114.07819,3153.9458,1201.3291,393.39816,238.24319,218.76898,420.31619
42.0,1149.53088,921.46222,2138.45361,1056.01709,1448.13562,1621.37939,862.27002,1000.51898,564.7522,254.01288,160.93933,114.07819,3150.60474,1201.3291,393.39816,238.24319,218.76898,420.31619
42.0,1149.53088,921.46222,2136.54932,1056.01709,1448.13562,1621.37939,862.27002,1000.04272,565.16901,254.01288,160.31793,114.07819,3153.9458,1201.3291,393.39816,238.24319,218.76898,420.31619
