Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,487.25647,371.58762,820.72437,315.61243,560.40369,704.43256,326.14096,439.06638,280.08374,80.3354,56.54625,48.48323,1555.81299,400.44305,127.17612,82.18145,81.92583,134.59564
42.67,487.25647,371.58762,821.67645,315.61243,559.67303,704.43256,326.64816,439.5426,280.50055,80.3354,56.54625,48.48323,1554.69934,400.44305,127.17612,82.18145,81.92583,134.59564
42.0,487.25647,371.58762,821.67645,315.61243,560.40369,704.43256,326.64816,439.5426,280.50055,80.3354,56.54625,48.48323,1555.81299,400.44305,127.17612,82.18145,81.92583,134.59564
42.0,487.25647,371.58762,820.72437,315.61243,560.40369,704.43256,326.14096,439.5426,280.08374,80.3354,56.54625,48.48323,1555.81299,400.44305,127.17612,82.18145,81.92583,134.59564
42.33,487.25647,371.58762,821.67645,315.61243,559.67303,705.12933,327.1554,439.06638,280.08374,80.71795,55.92486,48.48323,1571.40454,406.6037,127.17612,82.18145,82.82612,136.95695
42.33,484.79141,370.64926,811.20319,317.44739,559.67303,697.46484,328.16983,440.97122,280.50055,80.3354,56.54625,48.48323,1564.72241,400.44305,127.17612,82.18145,81.92583,135.77631
42.0,485.6131,370.64926,815.01166,316.52991,559.67303,703.73578,326.64816,439.5426,280.08374,80.71795,55.92486,48.48323,1562.495,404.55014,127.17612,82.18145,82.82612,135.77631
42.33,486.43478,370.64926,816.91589,315.61243,559.67303,704.43256,326.14096,439.06638,279.66696,80.3354,56.54625,48.48323,1562.495,404.55014,127.17612,82.18145,82.82612,135.77631
42.33,486.43478,370.64926,816.91589,315.61243,559.67303,704.43256,326.64816,439.5426,279.66696,80.71795,55.92486,48.48323,1561.38135,404.55014,127.17612,82.18145,82.82612,136.95695
42.0,486.43478,370.64926,817.86804,315.61243,560.40369,704.43256,326.64816,439.06638,279.66696,80.71795,56.54625,48.48323,1562.495,404.55014,127.17612,82.18145,82.82612,136.95695
