Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.33,1190.61487,946.79773,2183.20288,1031.24524,1384.5697,1567.03149,764.88422,873.37067,689.78961,238.71091,164.04626,115.97949,3529.25635,1133.56189,379.8327,234.92273,225.07097,427.40018
42.0,1190.61487,947.73608,2183.20288,1031.24524,1383.83899,1566.33472,764.88422,874.32306,689.78961,238.32835,164.04626,115.97949,3528.14282,1133.56189,379.8327,234.92273,225.07097,427.40018
42.0,1190.61487,946.79773,2182.25098,1030.32776,1383.83899,1565.63794,764.88422,873.37067,689.78961,238.71091,164.04626,115.97949,3524.80176,1133.56189,378.98486,234.92273,225.07097,427.40018
42.33,1190.61487,946.79773,2185.10718,1030.32776,1383.83899,1565.63794,764.88422,874.32306,689.78961,238.71091,164.04626,115.97949,3528.14282,1132.53503,378.98486,234.92273,225.07097,427.40018
42.0,1190.61487,946.79773,2182.25098,1030.32776,1383.83899,1566.33472,764.88422,873.37067,689.78961,238.71091,164.04626,115.97949,3527.02905,1133.56189,378.98486,234.92273,225.07097,427.40018
42.0,1190.61487,946.79773,2181.29883,1030.32776,1383.83899,1565.63794,764.88422,872.89447,688.95599,238.71091,164.04626,115.02884,3527.02905,1132.53503,378.98486,234.92273,225.07097,426.21951
42.0,1189.79321,946.79773,2182.25098,1030.32776,1383.83899,1564.94116,764.88422,873.37067,689.78961,238.32835,164.04626,115.97949,3525.91553,1132.53503,378.98486,234.92273,225.07097,427.40018
42.0,1189.79321,946.79773,2181.29883,1030.32776,1383.1084,1564.94116,764.88422,873.37067,689.3728,238.71091,164.04626,115.02884,3523.68799,1132.53503,378.98486,234.92273,225.07097,427.40018
42.33,1189.79321,946.79773,2183.20288,1030.32776,1383.1084,1565.63794,764.88422,873.37067,689.78961,238.71091,164.04626,115.02884,3523.68799,1132.53503,378.98486,234.92273,225.07097,427.40018
42.0,1189.79321,946.79773,2181.29883,1030.32776,1383.1084,1565.63794,765.39142,873.37067,689.78961,238.32835,163.42488,115.02884,3527.02905,1132.53503,378.98486,234.92273,225.07097,426.21951
