Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,493.00821,397.86151,934.02625,484.42838,705.80176,830.54761,401.71637,529.07025,360.94125,141.16078,90.10117,70.34822,1954.51086,679.72638,224.67783,136.13898,123.33889,229.04871
42.0,493.00821,397.86151,934.02625,483.51089,705.80176,829.85083,400.70193,529.07025,360.52448,141.16078,90.10117,70.34822,1948.9425,677.67285,224.67783,135.30885,123.33889,227.86804
42.0,492.18655,397.86151,934.97833,483.51089,705.07111,829.15405,401.20917,529.07025,360.52448,141.16078,90.10117,70.34822,1952.28357,677.67285,224.67783,135.30885,123.33889,229.04871
42.33,492.18655,397.86151,933.0741,483.51089,705.07111,829.15405,401.20917,528.59399,360.52448,141.16078,90.10117,70.34822,1952.28357,678.69965,224.67783,135.30885,123.33889,229.04871
42.33,492.18655,397.86151,934.02625,483.51089,705.07111,829.15405,401.20917,528.59399,360.52448,140.77823,90.10117,70.34822,1950.05615,677.67285,223.82999,135.30885,123.33889,227.86804
42.0,492.18655,397.86151,934.02625,483.51089,705.07111,829.15405,401.20917,528.59399,360.52448,140.77823,90.10117,70.34822,1950.05615,677.67285,224.67783,135.30885,123.33889,227.86804
42.67,492.18655,397.86151,934.02625,483.51089,705.07111,829.15405,400.70193,528.59399,360.52448,140.77823,90.10117,70.34822,1951.16992,677.67285,224.67783,135.30885,123.33889,227.86804
42.33,493.00821,397.86151,934.97833,483.51089,705.07111,829.15405,400.70193,528.1178,360.10767,140.77823,90.10117,70.34822,1950.05615,677.67285,224.67783,135.30885,123.33889,227.86804
42.67,493.00821,397.86151,934.97833,483.51089,705.07111,829.85083,400.70193,529.07025,360.10767,140.77823,90.10117,70.34822,1950.05615,678.69965,224.67783,135.30885,123.33889,227.86804
42.0,493.00821,397.86151,935.93048,483.51089,705.07111,830.54761,400.70193,528.59399,360.52448,141.16078,90.10117,70.34822,1951.16992,678.69965,224.67783,135.30885,123.33889,229.04871
