Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.67,520.12366,398.79984,907.36694,326.62216,558.94238,723.94208,327.1554,455.73376,260.07776,72.68441,50.95376,44.68063,1545.78979,372.72006,114.45851,76.37064,77.42442,121.60834
41.67,520.12366,398.79984,907.36694,326.62216,558.94238,723.94208,327.1554,455.73376,260.07776,72.68441,50.95376,44.68063,1545.78979,372.72006,114.45851,76.37064,77.42442,121.60834
42.33,520.12366,398.79984,908.31909,326.62216,558.21173,723.94208,327.1554,455.25757,260.07776,72.68441,50.95376,44.68063,1545.78979,372.72006,114.45851,76.37064,77.42442,121.60834
42.0,520.12366,398.79984,907.36694,326.62216,558.94238,723.94208,327.1554,455.25757,260.07776,72.30186,50.95376,44.68063,1545.78979,372.72006,114.45851,76.37064,77.42442,121.60834
42.0,520.12366,398.79984,907.36694,326.62216,558.94238,723.94208,327.1554,455.25757,260.07776,72.68441,50.95376,45.63128,1545.78979,372.72006,114.45851,76.37064,77.42442,121.60834
42.0,520.12366,398.79984,907.36694,326.62216,558.94238,723.94208,327.6626,455.25757,260.07776,72.68441,50.95376,44.68063,1545.78979,372.72006,114.45851,76.37064,77.42442,121.60834
42.0,520.12366,398.79984,907.36694,326.62216,558.21173,723.94208,327.1554,455.25757,260.07776,72.30186,50.95376,44.68063,1543.5625,372.72006,114.45851,76.37064,77.42442,121.60834
42.33,520.12366,398.79984,908.31909,326.62216,558.21173,723.94208,327.6626,456.20999,260.07776,72.68441,50.95376,44.68063,1543.5625,371.6933,114.45851,76.37064,77.42442,121.60834
42.33,520.12366,398.79984,907.36694,326.62216,558.94238,723.2453,327.1554,455.73376,260.07776,72.68441,50.95376,44.68063,1543.5625,372.72006,114.45851,76.37064,77.42442,121.60834
42.33,520.12366,398.79984,907.36694,326.62216,558.94238,723.94208,327.1554,455.25757,260.07776,72.68441,50.95376,44.68063,1543.5625,372.72006,114.45851,76.37064,77.42442,121.60834
