Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,1059.96765,837.94885,1923.27515,911.0556,1217.25232,1361.48486,658.87573,760.98492,628.52124,225.70422,157.211,110.27558,3130.55859,1043.20544,363.72372,222.47101,209.76614,404.96756
42.0,1060.78931,837.94885,1923.27515,911.0556,1217.98291,1362.87842,659.38293,760.50873,629.35486,226.08676,157.211,110.27558,3133.89966,1044.23218,364.57156,222.47101,209.76614,404.96756
42.0,1060.78931,837.94885,1923.27515,911.0556,1217.98291,1362.87842,658.87573,760.50873,628.10449,225.70422,157.211,110.27558,3137.24072,1043.20544,364.57156,222.47101,209.76614,404.96756
42.33,1060.78931,837.94885,1923.27515,911.0556,1218.71362,1362.18164,658.87573,760.50873,628.93805,225.70422,157.211,110.27558,3136.12695,1044.23218,364.57156,222.47101,209.76614,404.96756
42.33,1059.96765,837.94885,1923.27515,911.0556,1217.98291,1362.18164,658.87573,760.98492,628.93805,225.70422,157.211,110.27558,3132.78589,1043.20544,363.72372,222.47101,209.76614,404.96756
42.0,1059.96765,837.94885,1923.27515,911.0556,1217.98291,1362.87842,658.87573,761.46112,628.52124,225.70422,157.211,110.27558,3137.24072,1044.23218,364.57156,222.47101,209.76614,404.96756
42.0,1059.96765,837.94885,1923.27515,911.0556,1217.98291,1362.18164,658.87573,760.50873,628.93805,225.70422,157.211,110.27558,3136.12695,1043.20544,364.57156,222.47101,209.76614,404.96756
42.33,1060.78931,837.94885,1924.22729,911.0556,1218.71362,1362.87842,659.38293,760.50873,628.93805,225.70422,157.211,110.27558,3135.01318,1045.25903,363.72372,222.47101,209.76614,404.96756
42.0,1060.78931,837.94885,1923.27515,911.0556,1217.98291,1362.87842,659.38293,761.46112,628.10449,225.70422,157.211,110.27558,3137.24072,1044.23218,364.57156,222.47101,209.76614,406.14822
42.67,1060.78931,837.94885,1924.22729,911.0556,1218.71362,1362.87842,658.87573,761.46112,628.93805,225.70422,157.211,110.27558,3138.35425,1044.23218,364.57156,222.47101,209.76614,404.96756
