Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
41.33,1496.27991,1203.90637,2665.92603,1044.08997,1542.38867,1960.70544,992.62494,1151.00159,638.52423,174.44258,117.44221,94.11451,3576.03101,887.13538,260.28714,171.83394,180.95706,291.62387
41.0,1496.27991,1203.90637,2665.92603,1043.17249,1542.38867,1962.099,992.62494,1151.95398,638.94104,174.44258,117.44221,94.11451,3576.03101,888.16211,260.28714,171.83394,180.95706,291.62387
41.33,1496.27991,1203.90637,2665.92603,1044.08997,1542.38867,1962.099,992.62494,1151.95398,638.10748,174.44258,117.44221,94.11451,3576.03101,888.16211,260.28714,171.83394,181.85735,291.62387
41.33,1497.10168,1203.90637,2665.92603,1044.08997,1541.65808,1960.70544,992.62494,1151.95398,638.94104,174.44258,117.44221,94.11451,3576.03101,888.16211,260.28714,171.83394,180.95706,291.62387
41.0,1496.27991,1203.90637,2666.87817,1044.08997,1542.38867,1960.70544,992.62494,1151.00159,638.94104,174.44258,117.44221,94.11451,3572.68994,888.16211,260.28714,171.83394,181.85735,291.62387
41.0,1496.27991,1203.90637,2665.92603,1043.17249,1541.65808,1960.00867,992.62494,1150.52539,638.10748,174.44258,117.44221,94.11451,3574.91748,887.13538,260.28714,171.83394,181.85735,291.62387
41.0,1496.27991,1203.90637,2665.92603,1043.17249,1541.65808,1960.00867,992.62494,1151.95398,638.10748,174.44258,117.44221,94.11451,3574.91748,888.16211,260.28714,171.83394,181.85735,291.62387
41.33,1496.27991,1203.90637,2667.83032,1043.17249,1541.65808,1960.00867,993.13214,1151.95398,638.52423,174.44258,117.44221,94.11451,3574.91748,887.13538,260.28714,171.83394,181.85735,291.62387
41.0,1496.27991,1203.90637,2665.92603,1043.17249,1541.65808,1960.00867,992.62494,1150.52539,638.10748,174.44258,117.44221,94.11451,3571.57642,888.16211,260.28714,171.83394,180.95706,291.62387
41.0,1496.27991,1203.90637,2664.97388,1043.17249,1541.65808,1962.099,992.11774,1150.52539,638.10748,174.44258,117.44221,94.11451,3571.57642,888.16211,260.28714,171.83394,180.95706,291.62387
