Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
41.67,1321.26208,1083.79724,2534.53394,1186.29895,1628.60461,1919.59607,954.07642,1109.09497,642.6922,248.6572,162.1821,116.93015,3570.46265,1208.5166,376.44135,230.77216,221.46983,414.41287
41.67,1322.08374,1084.7356,2535.48608,1187.21643,1628.60461,1920.29285,954.07642,1108.14258,643.10895,248.6572,162.1821,116.93015,3568.23535,1208.5166,376.44135,230.77216,221.46983,414.41287
41.67,1322.08374,1083.79724,2534.53394,1186.29895,1628.60461,1920.29285,954.07642,1109.09497,643.10895,248.6572,162.1821,116.93015,3563.78052,1208.5166,375.59351,230.77216,221.46983,413.23221
41.67,1314.6886,1079.10547,2529.77344,1181.71167,1624.95142,1909.14465,952.55475,1107.19019,641.44177,247.89209,161.56071,116.93015,3555.98486,1203.38269,373.89783,229.94205,221.46983,412.05154
41.67,1314.6886,1079.10547,2520.2522,1182.62915,1619.83691,1909.84143,953.56915,1108.14258,642.27539,247.89209,161.56071,116.93015,3559.32593,1204.40942,374.74567,229.94205,220.56955,412.05154
41.67,1315.51025,1079.10547,2523.10864,1183.54663,1621.29822,1911.23486,953.56915,1107.66638,642.6922,248.27464,161.56071,116.93015,3562.66699,1205.43628,374.74567,229.94205,221.46983,413.23221
41.67,1315.51025,1080.04382,2520.2522,1183.54663,1622.02881,1911.23486,953.56915,1107.19019,642.27539,248.27464,161.56071,116.93015,3557.09839,1205.43628,374.74567,229.94205,221.46983,413.23221
41.67,1315.51025,1079.10547,2519.30005,1183.54663,1621.29822,1910.53809,953.06195,1106.71399,641.85858,248.27464,161.56071,116.93015,3559.32593,1204.40942,374.74567,229.94205,221.46983,412.05154
41.67,1315.51025,1079.10547,2519.30005,1183.54663,1622.02881,1910.53809,953.56915,1107.19019,641.85858,248.27464,161.56071,116.93015,3555.98486,1205.43628,374.74567,229.94205,220.56955,412.05154
41.67,1315.51025,1079.10547,2519.30005,1183.54663,1622.02881,1911.23486,953.56915,1108.61877,641.85858,248.27464,161.56071,116.93015,3555.98486,1205.43628,374.74567,229.94205,220.56955,412.05154
