Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
41.33,1515.17859,1229.24194,2734.47827,1075.28418,1523.39197,1938.40881,1019.00024,1198.62268,630.60522,169.08688,113.71389,92.2132,3591.62256,858.38562,249.26521,166.02313,178.25621,279.81723
41.33,1515.17859,1230.1803,2735.43042,1076.20166,1523.39197,1940.49915,1019.00024,1198.62268,631.02203,169.08688,113.71389,92.2132,3589.39526,858.38562,249.26521,166.02313,178.25621,279.81723
41.67,1515.17859,1229.24194,2735.43042,1076.20166,1523.39197,1938.40881,1019.00024,1197.67029,630.60522,169.08688,113.71389,92.2132,3591.62256,857.35883,249.26521,166.85326,178.25621,279.81723
41.0,1515.17859,1229.24194,2735.43042,1076.20166,1523.39197,1938.40881,1017.98584,1197.67029,630.60522,169.08688,113.71389,92.2132,3592.73633,858.38562,249.26521,166.85326,178.25621,279.81723
41.67,1515.17859,1229.24194,2735.43042,1076.20166,1524.12256,1938.40881,1018.49304,1198.62268,631.02203,169.08688,113.71389,92.2132,3588.28149,857.35883,249.26521,166.85326,178.25621,279.81723
41.33,1515.17859,1229.24194,2734.47827,1076.20166,1523.39197,1938.40881,1017.98584,1199.09888,631.02203,169.08688,113.71389,92.2132,3591.62256,857.35883,249.26521,166.02313,178.25621,279.81723
41.0,1515.17859,1229.24194,2735.43042,1076.20166,1524.12256,1938.40881,1017.98584,1198.62268,630.60522,169.08688,113.71389,92.2132,3592.73633,858.38562,249.26521,166.02313,178.25621,279.81723
41.67,1515.17859,1229.24194,2735.43042,1076.20166,1523.39197,1938.40881,1019.00024,1197.67029,631.02203,169.08688,113.71389,92.2132,3589.39526,858.38562,249.26521,166.85326,178.25621,279.81723
41.0,1515.17859,1229.24194,2735.43042,1076.20166,1524.12256,1940.49915,1019.00024,1199.09888,630.60522,169.08688,113.71389,92.2132,3592.73633,858.38562,249.26521,166.85326,178.25621,279.81723
41.0,1515.17859,1229.24194,2735.43042,1076.20166,1524.12256,1938.40881,1019.50745,1198.14648,631.43878,169.08688,113.71389,92.2132,3592.73633,857.35883,249.26521,166.85326,178.25621,279.81723
