Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.33,507.79846,408.18338,945.4516,459.65646,648.08087,772.71582,378.89157,525.26056,370.52747,127.38899,80.78036,64.64431,1974.55713,621.20007,202.63396,123.68723,115.23634,201.89345
42.0,507.79846,408.18338,945.4516,459.65646,648.08087,773.4126,379.3988,524.30811,370.94424,127.38899,80.78036,64.64431,1974.55713,621.20007,202.63396,123.68723,115.23634,201.89345
42.33,507.79846,408.18338,945.4516,459.65646,648.08087,773.4126,378.89157,524.78436,370.94424,127.38899,80.78036,64.64431,1974.55713,622.22687,202.63396,123.68723,115.23634,201.89345
42.67,507.79846,408.18338,945.4516,459.65646,648.08087,774.10937,378.89157,524.30811,370.94424,127.38899,80.78036,64.64431,1974.55713,622.22687,202.63396,123.68723,115.23634,201.89345
42.0,507.79846,408.18338,946.40375,459.65646,648.81152,774.10937,378.89157,524.30811,370.94424,127.38899,80.78036,64.64431,1975.6709,622.22687,202.63396,123.68723,115.23634,201.89345
42.67,507.79846,408.18338,946.40375,459.65646,648.81152,774.10937,378.89157,524.78436,370.52747,127.38899,80.78036,64.64431,1975.6709,622.22687,202.63396,123.68723,115.23634,201.89345
42.0,508.62015,408.18338,946.40375,459.65646,648.81152,774.80615,378.89157,523.83191,370.52747,127.38899,80.78036,64.64431,1977.89819,622.22687,202.63396,123.68723,115.23634,201.89345
42.0,508.62015,408.18338,946.40375,459.65646,648.81152,774.80615,379.3988,524.78436,370.94424,127.77154,80.78036,64.64431,1977.89819,622.22687,202.63396,123.68723,115.23634,201.89345
42.33,508.62015,408.18338,946.40375,459.65646,648.81152,774.80615,379.3988,524.78436,370.52747,127.77154,80.78036,64.64431,1975.6709,623.25366,202.63396,123.68723,115.23634,201.89345
42.0,508.62015,408.18338,946.40375,459.65646,648.81152,774.80615,378.89157,523.83191,370.52747,127.38899,80.78036,64.64431,1975.6709,623.25366,202.63396,123.68723,115.23634,201.89345
