Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,450.28085,360.32739,863.56958,400.93787,575.74719,691.89075,315.48938,429.54218,303.00726,121.65075,77.67342,61.79235,1658.27161,593.47711,198.39476,120.36678,107.13378,198.35146
42.0,450.28085,360.32739,863.56958,400.93787,576.47784,691.89075,315.48938,429.54218,303.00726,121.2682,77.67342,61.79235,1659.38538,593.47711,198.39476,119.53666,107.13378,198.35146
42.33,450.28085,360.32739,863.56958,400.93787,575.74719,691.89075,315.99658,430.01837,303.00726,121.65075,77.67342,61.79235,1659.38538,593.47711,198.39476,119.53666,107.13378,199.53212
42.0,450.28085,361.26575,863.56958,400.93787,576.47784,691.89075,315.48938,429.54218,303.00726,121.65075,77.67342,61.79235,1660.49902,593.47711,198.39476,119.53666,107.13378,198.35146
42.0,451.10251,361.26575,864.52173,400.93787,577.2085,692.58752,314.98215,429.54218,303.00726,121.65075,77.67342,61.79235,1658.27161,593.47711,198.39476,120.36678,107.13378,198.35146
42.0,451.10251,361.26575,864.52173,400.93787,577.2085,692.58752,315.48938,429.54218,302.59048,121.65075,77.67342,61.79235,1658.27161,593.47711,198.39476,120.36678,107.13378,198.35146
42.33,450.28085,361.26575,864.52173,400.93787,576.47784,691.89075,315.48938,430.01837,303.00726,121.65075,77.67342,61.79235,1659.38538,593.47711,198.39476,119.53666,107.13378,198.35146
42.0,450.28085,361.26575,864.52173,400.93787,575.74719,691.89075,315.48938,429.06595,303.00726,121.65075,77.67342,61.79235,1657.15796,593.47711,198.39476,120.36678,107.13378,198.35146
42.0,451.10251,361.26575,865.47382,400.93787,577.2085,692.58752,315.48938,429.54218,302.59048,121.65075,77.67342,61.79235,1657.15796,593.47711,198.39476,120.36678,107.13378,198.35146
42.33,451.92419,361.26575,866.42596,400.93787,576.47784,692.58752,314.98215,429.54218,302.59048,121.2682,77.67342,61.79235,1659.38538,593.47711,198.39476,120.36678,107.13378,198.35146
