Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
41.0,1279.35632,1041.57141,2420.28003,1184.46411,1604.49341,1812.29382,975.88678,1120.52405,621.8526,259.36859,164.04626,117.8808,3450.18506,1246.50732,395.09384,243.22389,227.77182,427.40018
41.67,1279.35632,1041.57141,2420.28003,1184.46411,1605.224,1812.29382,976.90118,1119.57166,621.01904,259.36859,164.04626,117.8808,3450.18506,1246.50732,395.09384,243.22389,227.77182,428.58084
41.67,1279.35632,1041.57141,2420.28003,1185.38159,1605.224,1814.38416,976.90118,1119.57166,621.01904,259.36859,164.04626,117.8808,3451.29883,1246.50732,395.09384,242.39378,226.87154,428.58084
41.0,1279.35632,1041.57141,2420.28003,1184.46411,1605.95471,1812.29382,975.88678,1119.57166,621.43579,259.36859,164.04626,117.8808,3450.18506,1246.50732,395.09384,243.22389,227.77182,427.40018
41.33,1280.17798,1041.57141,2420.28003,1185.38159,1605.224,1812.9906,976.90118,1120.04785,621.01904,259.36859,164.04626,117.8808,3450.18506,1246.50732,395.09384,242.39378,226.87154,427.40018
41.33,1279.35632,1041.57141,2420.28003,1185.38159,1605.95471,1814.38416,975.88678,1119.57166,621.8526,259.36859,164.04626,117.8808,3447.95776,1246.50732,395.09384,242.39378,227.77182,427.40018
41.33,1280.17798,1041.57141,2422.18408,1185.38159,1605.224,1812.29382,976.90118,1119.57166,621.8526,259.36859,164.04626,117.8808,3450.18506,1246.50732,395.09384,242.39378,227.77182,427.40018
41.0,1279.35632,1041.57141,2420.28003,1185.38159,1605.224,1814.38416,976.90118,1119.57166,621.01904,259.36859,164.04626,117.8808,3446.84399,1246.50732,395.09384,242.39378,226.87154,427.40018
41.33,1279.35632,1041.57141,2420.28003,1185.38159,1604.49341,1812.9906,976.90118,1119.57166,621.01904,259.36859,164.04626,117.8808,3446.84399,1245.48059,395.09384,242.39378,227.77182,427.40018
41.0,1280.17798,1041.57141,2420.28003,1185.38159,1605.224,1812.29382,975.88678,1119.57166,621.01904,258.98602,163.42488,117.8808,3450.18506,1245.48059,395.09384,242.39378,226.87154,427.40018
