Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.33,356.60928,290.88931,688.38019,267.90356,389.43304,491.22153,213.53864,247.62964,184.22176,121.2682,116.82082,77.00278,907.65039,433.2999,260.28714,160.21233,130.54117,301.06918
42.33,356.60928,290.88931,688.38019,267.90356,389.43304,490.52475,214.04585,248.10585,184.22176,121.2682,116.82082,77.00278,907.65039,434.32669,260.28714,160.21233,130.54117,301.06918
42.33,356.60928,290.88931,688.38019,267.90356,389.43304,490.52475,213.53864,248.10585,184.22176,121.2682,117.44221,77.00278,905.42303,434.32669,260.28714,160.21233,130.54117,301.06918
42.0,356.60928,290.88931,688.38019,267.90356,389.43304,490.52475,213.53864,247.62964,184.22176,121.2682,116.82082,77.00278,906.53668,433.2999,260.28714,160.21233,130.54117,301.06918
42.33,356.60928,291.82767,689.33228,267.90356,388.70242,489.82797,213.03142,247.62964,184.22176,120.88565,116.82082,77.00278,903.19562,432.27313,259.4393,160.21233,130.54117,299.88852
42.0,356.60928,291.82767,688.38019,267.90356,388.70242,489.82797,212.5242,247.62964,183.80496,120.88565,116.82082,77.00278,900.96826,431.24634,259.4393,159.38222,130.54117,299.88852
42.0,356.60928,291.82767,688.38019,266.98608,387.97177,489.1312,212.5242,247.15343,184.22176,120.88565,116.82082,77.00278,900.96826,432.27313,259.4393,159.38222,130.54117,299.88852
42.33,356.60928,291.82767,689.33228,267.90356,387.97177,489.1312,212.5242,247.15343,184.22176,120.5031,116.82082,77.00278,899.85461,431.24634,259.4393,159.38222,130.54117,299.88852
42.33,356.60928,291.82767,688.38019,266.98608,387.97177,489.1312,212.5242,247.15343,183.80496,120.88565,116.82082,77.00278,900.96826,431.24634,258.59146,159.38222,130.54117,299.88852
42.33,356.60928,291.82767,688.38019,266.98608,387.97177,489.1312,212.5242,247.62964,184.22176,120.5031,116.82082,77.00278,900.96826,431.24634,259.4393,159.38222,130.54117,299.88852
