Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.33,1140.49231,912.07874,2087.03931,942.24988,1258.16833,1500.14172,745.10272,919.08691,578.50629,193.95261,127.38441,96.96646,3167.31006,954.90265,300.13565,187.60614,181.85735,321.14047
41.67,1140.49231,912.07874,2086.08716,942.24988,1258.16833,1500.14172,745.10272,919.08691,578.50629,193.57005,127.38441,96.96646,3167.31006,955.92944,300.13565,187.60614,181.85735,322.32114
42.33,1140.49231,911.14038,2086.08716,942.24988,1258.16833,1500.14172,745.10272,918.61072,578.50629,193.57005,127.38441,96.96646,3167.31006,955.92944,300.13565,187.60614,181.85735,321.14047
42.0,1140.49231,911.14038,2087.03931,942.24988,1258.16833,1499.44495,745.10272,918.61072,578.08954,193.95261,127.38441,96.96646,3167.31006,955.92944,300.13565,187.60614,181.85735,321.14047
42.67,1140.49231,911.14038,2087.03931,942.24988,1257.43774,1499.44495,745.10272,919.08691,578.50629,193.57005,127.38441,96.96646,3167.31006,954.90265,300.13565,187.60614,181.85735,321.14047
41.67,1140.49231,911.14038,2086.08716,942.24988,1257.43774,1499.44495,745.10272,919.08691,578.50629,193.57005,127.38441,96.96646,3163.96899,954.90265,299.28781,187.60614,181.85735,321.14047
42.0,1140.49231,911.14038,2085.13501,942.24988,1257.43774,1498.74817,745.10272,919.08691,578.50629,193.57005,127.38441,96.96646,3166.19629,954.90265,300.13565,187.60614,181.85735,321.14047
42.33,1139.67065,911.14038,2086.08716,942.24988,1257.43774,1499.44495,745.10272,919.56311,577.67273,193.57005,126.76302,96.96646,3166.19629,954.90265,300.13565,187.60614,181.85735,321.14047
42.0,1139.67065,911.14038,2085.13501,942.24988,1257.43774,1499.44495,745.10272,918.61072,578.50629,193.57005,127.38441,96.96646,3163.96899,954.90265,300.13565,187.60614,181.85735,321.14047
42.0,1139.67065,911.14038,2085.13501,942.24988,1257.43774,1499.44495,745.10272,919.56311,578.50629,193.57005,127.38441,96.96646,3166.19629,955.92944,300.13565,187.60614,181.85735,321.14047
