Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,321.27704,254.29355,591.26428,211.93741,314.17676,413.18347,182.59836,230.48604,107.53215,38.25495,30.44798,30.42085,672.66357,180.71275,62.74022,42.3359,39.61249,66.11716
42.0,321.27704,254.29355,591.26428,211.93741,314.17676,413.18347,182.59836,230.48604,107.53215,38.25495,29.82659,30.42085,669.32257,180.71275,62.74022,42.3359,39.61249,66.11716
42.0,319.63367,253.35519,586.50372,211.01993,312.71548,411.78995,182.09114,230.00983,107.53215,38.25495,29.82659,30.42085,670.43622,180.71275,62.74022,42.3359,39.61249,66.11716
42.0,322.09869,255.2319,592.21643,211.01993,313.44611,413.88025,182.09114,230.00983,107.11536,38.25495,30.44798,30.42085,670.43622,180.71275,62.74022,42.3359,39.61249,66.11716
42.0,322.92038,255.2319,595.07275,211.01993,314.17676,413.88025,182.09114,230.00983,107.53215,38.25495,30.44798,30.42085,670.43622,180.71275,62.74022,42.3359,39.61249,66.11716
42.0,322.92038,255.2319,595.07275,211.01993,314.17676,414.57703,182.09114,230.00983,107.11536,38.25495,30.44798,30.42085,670.43622,180.71275,62.74022,42.3359,39.61249,66.11716
42.33,322.92038,255.2319,596.0249,211.01993,314.17676,414.57703,182.09114,229.53362,107.11536,38.25495,30.44798,30.42085,671.54993,180.71275,62.74022,42.3359,39.61249,66.11716
42.0,322.92038,255.2319,595.07275,211.01993,314.17676,413.88025,182.09114,229.53362,107.11536,38.25495,30.44798,30.42085,671.54993,180.71275,62.74022,42.3359,39.61249,66.11716
42.33,322.92038,255.2319,594.12067,211.01993,314.17676,414.57703,182.09114,230.00983,107.53215,38.25495,30.44798,30.42085,670.43622,180.71275,62.74022,42.3359,39.61249,66.11716
42.67,322.92038,255.2319,595.07275,211.01993,314.17676,413.88025,182.09114,230.00983,107.11536,38.25495,30.44798,30.42085,671.54993,180.71275,62.74022,42.3359,39.61249,66.11716
