Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.33,847.97412,645.58661,1405.32385,546.81689,916.95776,1172.66077,558.44666,719.07837,440.5484,124.3286,82.02313,66.54561,2456.78125,619.14655,190.76419,122.85712,124.23917,197.17079
42.33,847.97412,645.58661,1405.32385,546.81689,916.95776,1172.66077,558.95386,719.55457,440.5484,123.94604,82.02313,67.49626,2456.78125,620.17334,190.76419,122.85712,125.13946,197.17079
42.33,847.97412,646.5249,1405.32385,546.81689,916.95776,1173.35754,558.95386,720.03076,440.5484,124.3286,82.02313,67.49626,2461.23608,619.14655,190.76419,122.85712,125.13946,197.17079
42.67,847.97412,646.5249,1405.32385,546.81689,916.95776,1172.66077,558.95386,720.03076,440.5484,123.94604,82.02313,66.54561,2460.12231,619.14655,190.76419,122.85712,125.13946,197.17079
42.33,847.97412,646.5249,1405.32385,546.81689,916.95776,1172.66077,558.95386,719.55457,440.5484,123.94604,82.02313,67.49626,2461.23608,620.17334,190.76419,122.85712,125.13946,197.17079
42.0,847.97412,645.58661,1405.32385,546.81689,916.95776,1173.35754,558.95386,720.03076,440.5484,123.94604,82.02313,67.49626,2460.12231,619.14655,190.76419,122.85712,124.23917,197.17079
42.33,847.97412,645.58661,1405.32385,546.81689,916.95776,1172.66077,558.95386,720.03076,440.5484,123.94604,82.02313,67.49626,2460.12231,620.17334,190.76419,122.85712,124.23917,197.17079
42.0,847.97412,645.58661,1405.32385,546.81689,916.95776,1172.66077,558.44666,720.03076,440.5484,123.94604,82.02313,67.49626,2460.12231,619.14655,190.76419,122.85712,124.23917,197.17079
42.67,847.97412,645.58661,1405.32385,546.81689,916.95776,1172.66077,558.44666,719.07837,440.96518,123.94604,82.02313,66.54561,2460.12231,619.14655,190.76419,122.85712,125.13946,197.17079
42.33,847.97412,645.58661,1405.32385,546.81689,916.95776,1172.66077,558.95386,719.07837,440.96518,123.94604,82.02313,67.49626,2460.12231,620.17334,190.76419,122.85712,125.13946,197.17079
