Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,552.16919,417.56689,903.55847,363.32129,632.00671,802.67688,397.15143,528.59399,335.10019,94.48973,62.13874,53.23649,1867.6438,476.42453,144.98079,93.80307,95.43009,153.48625
42.67,552.16919,417.56689,902.60638,363.32129,631.27612,801.9801,397.65863,529.07025,335.10019,94.48973,62.13874,53.23649,1868.75745,477.45132,144.98079,93.80307,95.43009,153.48625
42.0,552.16919,417.56689,903.55847,363.32129,631.27612,802.67688,397.65863,528.1178,335.517,94.48973,62.13874,53.23649,1868.75745,477.45132,145.82863,93.80307,95.43009,153.48625
41.67,552.16919,417.56689,903.55847,363.32129,632.00671,802.67688,397.15143,528.1178,335.10019,94.48973,62.13874,53.23649,1868.75745,477.45132,144.98079,93.80307,95.43009,153.48625
42.0,552.16919,417.56689,903.55847,363.32129,632.00671,802.67688,397.65863,528.59399,335.93378,94.48973,62.13874,53.23649,1867.6438,477.45132,144.98079,93.80307,95.43009,153.48625
42.33,552.16919,417.56689,903.55847,363.32129,631.27612,802.67688,397.65863,528.59399,335.517,94.48973,62.13874,53.23649,1866.53003,477.45132,144.98079,93.80307,95.43009,153.48625
42.67,552.16919,417.56689,902.60638,363.32129,631.27612,801.9801,397.65863,528.1178,335.10019,94.48973,62.13874,53.23649,1868.75745,477.45132,144.98079,93.80307,95.43009,153.48625
42.33,552.16919,417.56689,902.60638,363.32129,631.27612,801.9801,397.65863,528.59399,335.517,94.48973,62.13874,53.23649,1867.6438,477.45132,144.98079,93.80307,95.43009,153.48625
42.33,552.16919,417.56689,902.60638,363.32129,631.27612,801.9801,397.65863,528.1178,335.517,94.48973,62.13874,53.23649,1866.53003,476.42453,144.98079,93.80307,95.43009,153.48625
42.33,552.16919,417.56689,902.60638,363.32129,631.27612,801.9801,397.65863,528.1178,335.10019,94.48973,62.13874,53.23649,1867.6438,477.45132,144.98079,93.80307,95.43009,153.48625
