Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
41.67,1119.12866,895.18835,2065.14062,955.09454,1312.96655,1563.54761,756.26154,916.70587,566.41937,193.95261,127.38441,96.96646,3131.67212,964.14362,300.98349,187.60614,181.85735,322.32114
42.0,1119.12866,895.18835,2064.18848,955.09454,1312.96655,1562.85083,755.75427,915.75342,566.83618,193.95261,127.38441,96.96646,3131.67212,964.14362,300.98349,188.43626,181.85735,322.32114
42.0,1119.12866,895.18835,2065.14062,955.09454,1312.96655,1562.85083,755.75427,916.70587,566.00256,193.95261,127.38441,96.96646,3128.33105,964.14362,300.98349,188.43626,181.85735,322.32114
42.0,1119.12866,895.18835,2065.14062,955.09454,1312.96655,1562.85083,755.75427,916.70587,566.00256,193.95261,127.38441,96.96646,3128.33105,964.14362,300.98349,187.60614,181.85735,322.32114
42.0,1119.12866,895.18835,2065.14062,955.09454,1312.96655,1562.85083,756.26154,915.75342,566.41937,193.95261,127.38441,96.96646,3127.21753,964.14362,300.98349,187.60614,180.95706,322.32114
42.0,1119.12866,895.18835,2065.14062,955.09454,1312.96655,1562.85083,755.75427,916.22961,566.83618,193.95261,127.38441,96.96646,3127.21753,964.14362,300.98349,187.60614,181.85735,322.32114
42.0,1119.12866,895.18835,2065.14062,955.09454,1312.23596,1562.15405,755.75427,916.22961,566.83618,193.95261,127.38441,96.96646,3130.55859,963.11688,300.98349,187.60614,181.85735,322.32114
41.67,1119.12866,895.18835,2065.14062,955.09454,1312.96655,1562.15405,755.75427,915.75342,566.00256,193.95261,127.38441,96.96646,3130.55859,963.11688,300.98349,187.60614,180.95706,322.32114
42.0,1119.12866,895.18835,2065.14062,955.09454,1312.96655,1562.85083,756.26154,917.18207,566.83618,193.95261,127.38441,96.96646,3127.21753,963.11688,300.98349,187.60614,181.85735,322.32114
42.33,1119.12866,895.18835,2065.14062,955.09454,1312.96655,1562.85083,755.75427,915.75342,566.83618,193.95261,127.38441,96.96646,3127.21753,964.14362,300.98349,187.60614,181.85735,322.32114
