Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.33,780.59637,621.18939,1450.07336,782.6087,1099.61865,1209.58948,649.23859,774.79504,448.88422,238.32835,150.37575,104.57168,2465.69067,1055.52673,373.89783,219.98065,193.56104,389.61896
42.33,780.59637,621.18939,1451.02539,781.69122,1099.61865,1210.28625,649.23859,773.84259,448.88422,237.9458,150.37575,104.57168,2465.69067,1056.55359,373.89783,220.81078,194.46132,389.61896
42.0,780.59637,621.18939,1451.02539,781.69122,1099.61865,1210.28625,649.23859,774.31879,448.46744,237.9458,150.37575,104.57168,2463.46338,1056.55359,373.89783,219.98065,193.56104,389.61896
42.33,780.59637,621.18939,1451.97754,781.69122,1100.34937,1210.98291,649.23859,774.31879,448.46744,237.9458,150.37575,104.57168,2464.5769,1057.58032,373.89783,219.98065,194.46132,390.79962
42.33,780.59637,621.18939,1451.97754,781.69122,1099.61865,1210.28625,649.23859,773.84259,448.88422,237.9458,150.37575,104.57168,2466.80444,1056.55359,373.89783,219.98065,193.56104,389.61896
42.0,780.59637,621.18939,1451.02539,781.69122,1099.61865,1210.28625,649.23859,773.84259,448.88422,237.9458,150.37575,104.57168,2465.69067,1056.55359,373.89783,219.98065,194.46132,390.79962
42.0,780.59637,621.18939,1451.02539,782.6087,1100.34937,1210.98291,649.23859,773.84259,448.88422,237.9458,150.99713,104.57168,2469.03174,1058.60718,373.89783,219.98065,194.46132,390.79962
42.33,780.59637,622.12775,1451.97754,781.69122,1100.34937,1210.98291,649.74579,773.84259,448.46744,238.32835,150.99713,104.57168,2467.91797,1058.60718,374.74567,220.81078,193.56104,390.79962
42.0,780.59637,621.18939,1451.97754,782.6087,1100.34937,1211.67969,649.74579,774.31879,448.46744,238.32835,150.37575,104.57168,2469.03174,1059.63391,374.74567,220.81078,194.46132,390.79962
42.0,780.59637,622.12775,1451.97754,782.6087,1100.34937,1211.67969,649.74579,773.84259,448.46744,238.32835,150.37575,104.57168,2472.3728,1059.63391,374.74567,220.81078,194.46132,390.79962
