Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.67,654.05756,512.34052,1174.91162,587.18591,813.20636,914.85651,457.00311,553.35699,485.14505,189.74457,142.2977,96.96646,2431.1665,859.41235,331.50577,203.37834,185.45848,377.81232
42.0,654.05756,512.34052,1174.91162,587.18591,813.20636,914.85651,457.00311,553.83319,484.72827,189.74457,142.2977,96.96646,2430.05298,859.41235,331.50577,203.37834,185.45848,378.99298
42.33,654.05756,512.34052,1174.91162,587.18591,813.20636,914.85651,456.49588,553.35699,484.72827,189.74457,142.2977,96.96646,2431.1665,859.41235,331.50577,203.37834,185.45848,378.99298
42.33,654.05756,512.34052,1174.91162,587.18591,813.20636,914.85651,456.49588,553.35699,485.14505,189.74457,142.2977,96.96646,2432.28027,859.41235,331.50577,203.37834,185.45848,377.81232
42.0,654.05756,511.40216,1173.95959,586.26843,812.47571,914.15973,457.00311,553.83319,485.14505,189.74457,142.2977,96.96646,2430.05298,860.43915,331.50577,203.37834,185.45848,378.99298
42.0,654.05756,512.34052,1176.81592,587.18591,813.93701,916.25006,456.49588,553.35699,484.72827,189.74457,142.2977,96.96646,2432.28027,861.46594,331.50577,203.37834,185.45848,378.99298
42.33,654.87927,512.34052,1176.81592,587.18591,813.93701,916.25006,456.49588,553.35699,484.72827,189.74457,142.2977,96.96646,2433.39404,859.41235,331.50577,203.37834,185.45848,378.99298
42.0,653.2359,511.40216,1173.00745,586.26843,812.47571,912.76624,457.00311,553.83319,484.72827,189.36201,142.2977,96.96646,2430.05298,857.35883,330.65793,202.54822,185.45848,377.81232
42.33,654.05756,512.34052,1173.95959,587.18591,812.47571,914.85651,456.49588,553.35699,484.31149,189.74457,142.2977,96.96646,2433.39404,860.43915,331.50577,203.37834,185.45848,378.99298
42.67,654.87927,513.27887,1177.76807,587.18591,813.93701,917.64362,455.98868,552.8808,484.72827,189.74457,142.2977,96.96646,2433.39404,862.49268,332.35361,204.20845,185.45848,380.17365
