Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
7.0,1413.29028,1124.14636,2473.59839,978.03149,1456.17273,1847.82898,940.88873,1095.28491,608.93207,167.17415,112.47112,90.3119,3411.2063,839.90363,248.41737,164.3629,172.85451,275.09457
41.67,1413.29028,1124.14636,2473.59839,978.03149,1456.17273,1847.82898,940.38153,1096.2373,608.51526,167.17415,112.47112,90.3119,3414.54736,839.90363,249.26521,163.53279,172.85451,275.09457
42.0,1413.29028,1124.14636,2472.64648,978.03149,1456.17273,1847.82898,939.87427,1095.76111,608.09851,167.17415,112.47112,90.3119,3411.2063,839.90363,249.26521,163.53279,172.85451,276.27524
41.67,1413.29028,1124.14636,2473.59839,978.03149,1456.17273,1847.82898,939.87427,1095.28491,608.93207,166.7916,112.47112,90.3119,3411.2063,839.90363,249.26521,163.53279,172.85451,275.09457
42.0,1413.29028,1123.20801,2472.64648,978.03149,1456.17273,1847.82898,940.38153,1095.76111,608.09851,167.17415,112.47112,90.3119,3413.43359,839.90363,249.26521,163.53279,172.85451,275.09457
41.67,1413.29028,1124.14636,2473.59839,978.03149,1456.90344,1848.52576,940.88873,1094.80872,608.09851,167.17415,112.47112,90.3119,3414.54736,839.90363,249.26521,163.53279,171.95422,275.09457
41.67,1413.29028,1124.14636,2473.59839,978.03149,1456.90344,1847.82898,939.87427,1094.80872,608.09851,167.17415,112.47112,90.3119,3414.54736,839.90363,248.41737,163.53279,172.85451,275.09457
41.67,1413.29028,1123.20801,2472.64648,978.03149,1456.17273,1847.82898,939.87427,1096.2373,608.51526,166.7916,112.47112,90.3119,3414.54736,839.90363,248.41737,163.53279,171.95422,275.09457
42.0,1413.29028,1124.14636,2472.64648,978.03149,1456.17273,1847.82898,940.38153,1094.80872,608.51526,167.17415,112.47112,90.3119,3410.09253,839.90363,248.41737,163.53279,172.85451,275.09457
41.67,1413.29028,1124.14636,2472.64648,978.03149,1456.17273,1847.82898,940.88873,1094.80872,608.51526,167.17415,112.47112,90.3119,3413.43359,839.90363,249.26521,163.53279,172.85451,275.09457
