Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.33,1027.92212,816.36676,1861.38757,849.58459,1134.68958,1346.85278,669.52728,841.94073,537.24396,175.97278,113.0925,88.4106,2913.39062,864.54626,271.30908,169.3436,163.85167,283.35922
42.0,1027.10046,815.42841,1860.43555,849.58459,1134.68958,1346.15601,670.03448,841.94073,537.24396,175.97278,113.0925,88.4106,2914.50439,864.54626,271.30908,169.3436,163.85167,283.35922
42.0,1027.10046,815.42841,1859.4834,848.66711,1134.68958,1344.76245,669.02008,841.46454,536.82721,175.97278,113.0925,88.4106,2907.82227,861.46594,270.46124,168.51349,163.85167,282.17856
42.0,1026.27881,814.49005,1858.53125,848.66711,1133.22827,1342.67212,668.51288,840.98834,536.82721,175.59023,113.0925,88.4106,2903.36743,860.43915,270.46124,168.51349,162.95139,280.99789
42.33,1025.45715,814.49005,1856.62708,848.66711,1131.76697,1341.27856,668.51288,840.03589,536.82721,175.59023,113.0925,88.4106,2897.79907,859.41235,269.6134,168.51349,162.95139,280.99789
42.0,1025.45715,814.49005,1855.67493,847.74963,1131.76697,1341.27856,668.00562,840.51215,536.4104,175.20769,113.0925,88.4106,2900.02637,858.38562,269.6134,167.68336,162.95139,280.99789
42.0,1024.63538,813.5517,1855.67493,847.74963,1131.76697,1340.58179,668.00562,839.55969,536.82721,174.82513,113.0925,88.4106,2896.6853,857.35883,269.6134,167.68336,162.95139,280.99789
42.33,1024.63538,813.5517,1854.72278,847.74963,1131.03638,1339.18835,667.49841,840.51215,536.82721,175.20769,113.0925,88.4106,2892.23071,856.33203,269.6134,167.68336,162.0511,279.81723
42.33,1024.63538,813.5517,1853.77063,847.74963,1130.30566,1339.18835,667.49841,839.55969,536.82721,174.82513,113.0925,87.45995,2894.45801,856.33203,269.6134,167.68336,162.0511,279.81723
42.67,1024.63538,813.5517,1854.72278,847.74963,1131.03638,1339.88501,667.49841,840.51215,536.4104,174.82513,113.0925,88.4106,2892.23071,857.35883,269.6134,167.68336,162.95139,279.81723
