Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.33,451.92419,361.26575,850.23999,398.18542,557.48108,658.44586,331.21313,411.92236,318.84534,146.51646,127.38441,85.55864,1625.97485,618.11975,286.57022,180.1351,157.54968,337.66974
42.33,451.10251,361.26575,850.23999,398.18542,556.75043,657.74908,331.21313,411.44617,318.84534,146.51646,128.0058,85.55864,1624.86121,618.11975,285.72235,180.1351,156.6494,337.66974
42.33,451.10251,361.26575,850.23999,398.18542,556.01978,657.74908,331.21313,411.44617,319.26212,146.51646,127.38441,85.55864,1624.86121,617.09302,285.72235,180.1351,156.6494,337.66974
42.33,451.10251,361.26575,851.19208,398.18542,556.01978,657.74908,331.21313,411.44617,318.84534,146.51646,127.38441,85.55864,1625.97485,618.11975,285.72235,180.1351,156.6494,337.66974
42.33,451.10251,361.26575,851.19208,398.18542,556.75043,657.74908,331.21313,411.44617,318.84534,146.13391,127.38441,85.55864,1624.86121,617.09302,285.72235,179.30499,156.6494,337.66974
42.0,451.10251,360.32739,850.23999,398.18542,556.75043,657.74908,331.72034,411.44617,318.84534,146.51646,127.38441,85.55864,1625.97485,617.09302,285.72235,179.30499,156.6494,337.66974
42.0,451.10251,360.32739,850.23999,398.18542,556.75043,657.74908,331.21313,410.96994,318.84534,146.51646,127.38441,85.55864,1623.74756,617.09302,285.72235,179.30499,156.6494,337.66974
42.33,451.10251,360.32739,849.28784,398.18542,556.75043,657.74908,330.7059,411.44617,318.84534,146.51646,127.38441,85.55864,1623.74756,617.09302,285.72235,179.30499,156.6494,337.66974
42.33,451.10251,360.32739,850.23999,398.18542,556.75043,657.05231,331.21313,411.44617,318.84534,146.51646,127.38441,85.55864,1625.97485,617.09302,285.72235,179.30499,156.6494,336.48907
42.33,451.10251,360.32739,849.28784,398.18542,556.01978,657.05231,331.21313,410.96994,318.84534,146.13391,127.38441,85.55864,1623.74756,617.09302,284.87451,179.30499,156.6494,337.66974
