Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.33,340.17566,272.12225,622.68414,230.28697,380.66534,473.10553,206.94479,278.10712,148.3777,42.463,32.31214,32.32215,888.71777,206.38219,67.82727,45.65636,45.91448,70.83981
42.33,340.17566,272.12225,622.68414,230.28697,380.66534,472.40878,206.43758,278.10712,147.96091,42.463,32.31214,32.32215,886.49042,206.38219,67.82727,45.65636,45.91448,70.83981
42.33,340.17566,272.12225,621.73206,230.28697,379.93469,471.01523,205.93036,277.63092,148.3777,42.463,32.31214,32.32215,884.26306,206.38219,67.82727,45.65636,45.91448,70.83981
42.33,339.354,272.12225,620.77991,230.28697,379.93469,470.31848,205.93036,278.10712,148.3777,42.463,32.31214,32.32215,884.26306,206.38219,67.82727,45.65636,45.01419,70.83981
42.33,339.354,272.12225,619.82782,230.28697,379.20404,469.6217,206.43758,278.10712,148.3777,42.463,32.31214,32.32215,886.49042,205.35541,67.82727,44.82625,45.91448,70.83981
42.0,339.354,272.12225,620.77991,230.28697,379.93469,471.01523,206.43758,278.10712,148.3777,42.463,32.31214,32.32215,887.60413,206.38219,67.82727,45.65636,45.91448,70.83981
42.33,339.354,272.12225,620.77991,230.28697,379.93469,471.01523,206.43758,278.58334,148.3777,42.463,32.31214,32.32215,886.49042,206.38219,67.82727,45.65636,45.91448,70.83981
42.33,339.354,272.12225,620.77991,230.28697,379.93469,471.01523,206.94479,278.10712,148.3777,42.463,32.31214,32.32215,888.71777,206.38219,67.82727,45.65636,45.91448,70.83981
42.67,339.354,272.12225,620.77991,230.28697,379.93469,471.01523,206.94479,278.58334,148.3777,42.463,32.31214,32.32215,889.83148,206.38219,67.82727,45.65636,45.91448,72.02047
42.0,339.354,272.12225,620.77991,230.28697,379.93469,471.01523,206.94479,278.10712,148.3777,42.463,32.31214,32.32215,888.71777,206.38219,67.82727,44.82625,45.91448,70.83981
