Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.33,930.14215,710.33289,1541.47644,611.04034,998.0592,1272.99536,636.55817,805.74872,492.2305,138.48293,92.58672,74.15083,2706.24585,688.96741,210.26453,136.13898,139.54401,226.68739
42.33,930.14215,711.27124,1540.52441,611.04034,997.32855,1272.99536,636.0509,805.27252,492.2305,138.10037,92.58672,75.10148,2702.90479,688.96741,210.26453,136.13898,138.64372,226.68739
42.33,929.3205,711.27124,1539.57227,611.04034,996.5979,1272.29858,636.0509,804.79633,492.2305,138.10037,92.58672,74.15083,2700.67749,688.96741,210.26453,136.13898,138.64372,226.68739
42.33,930.14215,710.33289,1540.52441,611.04034,996.5979,1272.29858,636.55817,805.27252,492.64731,138.10037,92.58672,74.15083,2701.79126,688.96741,210.26453,136.13898,139.54401,226.68739
42.0,930.14215,711.27124,1540.52441,611.04034,996.5979,1272.99536,636.55817,805.74872,492.64731,138.10037,92.58672,74.15083,2706.24585,688.96741,210.26453,136.13898,139.54401,226.68739
42.0,930.14215,710.33289,1540.52441,611.04034,997.32855,1272.99536,636.0509,805.74872,492.64731,138.10037,92.58672,75.10148,2705.13232,689.99414,211.11237,136.13898,139.54401,226.68739
42.33,930.14215,711.27124,1540.52441,611.04034,996.5979,1272.99536,636.55817,804.79633,492.2305,138.10037,92.58672,74.15083,2705.13232,689.99414,211.11237,136.13898,138.64372,226.68739
42.0,930.14215,711.27124,1540.52441,611.04034,997.32855,1272.99536,636.0509,805.74872,492.64731,138.10037,92.58672,74.15083,2705.13232,689.99414,210.26453,136.13898,139.54401,226.68739
42.0,930.14215,710.33289,1540.52441,611.04034,997.32855,1273.69214,636.0509,805.74872,492.2305,138.10037,92.58672,75.10148,2702.90479,689.99414,210.26453,136.13898,139.54401,226.68739
42.67,930.96387,710.33289,1540.52441,611.04034,997.32855,1272.99536,636.0509,804.79633,492.2305,138.10037,92.58672,74.15083,2706.24585,688.96741,211.11237,136.13898,139.54401,226.68739
