Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,676.24292,539.55273,1271.07544,680.76868,971.02539,1079.9906,571.12708,697.64886,406.7883,227.99951,147.8902,101.71972,2260.77319,999.05408,372.20212,219.15054,189.05962,388.43829
42.0,676.24292,539.55273,1270.12329,680.76868,971.02539,1079.9906,571.12708,696.69647,406.7883,227.99951,147.8902,100.76907,2263.00073,998.02728,372.20212,219.15054,189.05962,388.43829
42.33,677.06464,539.55273,1270.12329,680.76868,972.48669,1079.9906,571.12708,697.17267,407.20508,227.61697,147.8902,100.76907,2259.65967,998.02728,372.20212,219.15054,189.05962,388.43829
42.0,677.06464,538.61438,1270.12329,680.76868,971.02539,1079.9906,571.12708,696.69647,407.20508,227.99951,147.8902,100.76907,2261.88696,998.02728,372.20212,218.32042,189.05962,388.43829
42.33,675.42126,539.55273,1270.12329,680.76868,971.02539,1079.9906,571.12708,696.69647,406.7883,227.99951,147.8902,100.76907,2261.88696,998.02728,372.20212,219.15054,189.05962,388.43829
42.33,676.24292,539.55273,1270.12329,680.76868,971.02539,1079.9906,572.14148,696.69647,406.7883,227.99951,147.2688,100.76907,2259.65967,998.02728,372.20212,218.32042,189.05962,388.43829
42.0,676.24292,539.55273,1270.12329,680.76868,971.02539,1079.9906,571.12708,696.69647,407.20508,227.61697,147.8902,100.76907,2260.77319,998.02728,372.20212,219.15054,189.05962,388.43829
42.0,676.24292,538.61438,1270.12329,680.76868,971.02539,1079.9906,571.12708,697.17267,407.20508,227.99951,147.8902,100.76907,2259.65967,998.02728,372.20212,219.15054,189.05962,388.43829
42.0,676.24292,539.55273,1270.12329,679.8512,971.02539,1079.9906,571.12708,697.17267,406.7883,227.61697,147.2688,100.76907,2259.65967,997.00049,372.20212,218.32042,189.05962,388.43829
42.33,676.24292,539.55273,1270.12329,679.8512,971.02539,1079.9906,571.12708,696.69647,407.20508,227.99951,147.2688,100.76907,2261.88696,997.00049,372.20212,218.32042,189.05962,388.43829
