Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
35.67,848.79584,669.98376,1514.81726,705.54053,1022.17041,1158.02856,580.76422,707.64929,545.99658,210.78479,154.10406,103.62103,2838.77393,997.00049,361.18021,223.30112,215.16785,427.40018
35.67,847.97412,669.04541,1515.76941,705.54053,1023.63171,1159.42212,581.27142,708.12549,546.41339,211.16734,154.10406,103.62103,2843.22876,971.33105,361.18021,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1023.63171,1159.42212,581.27142,708.60175,546.8302,211.16734,154.10406,103.62103,2841.00122,998.02728,361.18021,223.30112,215.16785,427.40018
36.0,847.97412,669.98376,1514.81726,705.54053,1023.63171,1159.42212,581.27142,708.60175,546.8302,211.16734,154.10406,103.62103,2842.11499,970.30432,361.18021,223.30112,215.16785,427.40018
36.0,849.61749,669.98376,1514.81726,705.54053,1024.36243,1159.42212,581.27142,708.60175,546.41339,211.16734,154.10406,103.62103,2842.11499,999.05408,361.18021,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1023.63171,1159.42212,581.27142,708.60175,546.8302,211.16734,154.10406,103.62103,2842.11499,993.92017,361.18021,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1024.36243,1160.1189,581.77863,709.07794,546.8302,211.16734,154.10406,103.62103,2843.22876,995.97369,361.18021,223.30112,215.16785,427.40018
36.0,848.79584,669.98376,1514.81726,705.54053,1024.36243,1159.42212,581.27142,708.60175,546.41339,210.78479,154.72545,103.62103,2842.11499,998.02728,361.18021,223.30112,215.16785,427.40018
36.0,848.79584,669.98376,1514.81726,705.54053,1023.63171,1159.42212,581.27142,708.60175,546.41339,211.16734,154.10406,103.62103,2842.11499,995.97369,361.18021,223.30112,215.16785,427.40018
36.0,848.79584,669.98376,1514.81726,705.54053,1024.36243,1160.1189,581.77863,708.60175,546.8302,211.16734,154.10406,103.62103,2843.22876,998.02728,361.18021,223.30112,215.16785,427.40018
35.67,849.61749,669.98376,1513.86511,705.54053,1024.36243,1160.1189,581.27142,708.60175,546.8302,211.16734,154.10406,103.62103,2842.11499,998.02728,361.18021,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1024.36243,1160.1189,581.77863,709.07794,546.8302,211.16734,154.10406,103.62103,2843.22876,992.89337,361.18021,223.30112,215.16785,427.40018
36.0,849.61749,669.98376,1515.76941,705.54053,1024.36243,1160.1189,581.77863,708.60175,546.8302,211.16734,154.10406,103.62103,2843.22876,971.33105,361.18021,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1024.36243,1158.72534,581.77863,709.07794,546.8302,210.78479,154.10406,103.62103,2842.11499,971.33105,361.18021,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1024.36243,1160.1189,581.77863,708.60175,546.8302,210.78479,154.10406,103.62103,2846.56982,995.97369,361.18021,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1024.36243,1160.1189,581.27142,708.60175,546.8302,210.78479,154.10406,103.62103,2842.11499,997.00049,361.18021,223.30112,215.16785,427.40018
36.0,848.79584,669.98376,1514.81726,704.62311,1024.36243,1159.42212,581.27142,708.60175,546.8302,210.78479,154.10406,103.62103,2842.11499,995.97369,360.33237,223.30112,215.16785,427.40018
36.0,849.61749,669.04541,1515.76941,705.54053,1024.36243,1160.1189,581.77863,708.60175,546.41339,210.78479,154.10406,103.62103,2843.22876,972.35785,361.18021,223.30112,215.16785,426.21951
35.67,849.61749,669.98376,1514.81726,705.54053,1024.36243,1159.42212,581.27142,708.60175,546.41339,210.78479,154.10406,103.62103,2841.00122,995.97369,360.33237,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1025.09302,1160.1189,581.77863,709.07794,546.41339,210.78479,154.10406,103.62103,2844.34229,971.33105,361.18021,223.30112,215.16785,427.40018
