Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
35.67,532.44885,430.70383,993.05743,457.8215,702.87915,847.27002,393.60089,547.64246,385.53195,131.59703,83.88729,65.59496,2117.1084,685.88708,208.56885,129.49805,126.03974,221.96474
35.67,531.6272,430.70383,992.10535,457.8215,702.87915,847.27002,393.60089,547.64246,385.94873,131.59703,83.88729,65.59496,2117.1084,685.88708,208.56885,129.49805,126.03974,221.96474
36.0,531.6272,430.70383,992.10535,457.8215,702.87915,846.57324,393.60089,547.16626,385.53195,131.59703,83.26591,65.59496,2115.99463,666.3783,208.56885,129.49805,126.03974,221.96474
36.0,531.6272,430.70383,992.10535,457.8215,702.87915,847.27002,394.10812,547.64246,385.94873,131.59703,83.88729,65.59496,2117.1084,684.86029,208.56885,129.49805,126.03974,221.96474
35.67,532.44885,430.70383,993.05743,457.8215,702.87915,846.57324,394.10812,547.64246,385.94873,131.59703,83.88729,65.59496,2117.1084,683.8335,208.56885,128.66792,126.03974,221.96474
35.67,532.44885,430.70383,992.10535,457.8215,702.87915,846.57324,393.60089,547.64246,385.53195,131.59703,83.88729,65.59496,2119.33569,685.88708,208.56885,129.49805,126.03974,221.96474
35.67,531.6272,430.70383,993.05743,457.8215,702.87915,847.27002,393.60089,547.64246,385.94873,131.59703,83.88729,65.59496,2117.1084,684.86029,208.56885,128.66792,126.03974,221.96474
35.67,531.6272,430.70383,993.05743,457.8215,702.87915,847.27002,393.60089,547.16626,385.53195,131.59703,83.88729,65.59496,2117.1084,666.3783,208.56885,129.49805,126.03974,221.96474
36.0,532.44885,430.70383,992.10535,457.8215,702.87915,846.57324,393.60089,547.16626,385.53195,131.59703,83.26591,65.59496,2115.99463,683.8335,208.56885,129.49805,126.03974,221.96474
35.67,532.44885,430.70383,993.05743,457.8215,702.87915,847.27002,393.60089,547.64246,385.94873,131.59703,83.88729,65.59496,2117.1084,685.88708,208.56885,128.66792,126.03974,221.96474
