Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
35.33,1313.04517,1051.89319,2275.55835,878.02643,1434.98413,1808.11328,900.31134,1074.80786,608.93207,164.49629,111.84972,88.4106,3415.66089,856.33203,244.17816,161.04243,176.45564,282.17856
35.0,1313.04517,1051.89319,2276.5105,878.02643,1434.25342,1807.4165,900.31134,1074.80786,608.93207,164.49629,111.84972,88.4106,3415.66089,834.76971,244.17816,161.04243,175.55536,280.99789
35.0,1313.86694,1051.89319,2276.5105,878.02643,1433.52283,1807.4165,900.31134,1074.80786,608.51526,164.49629,111.84972,88.4106,3415.66089,834.76971,244.17816,161.04243,175.55536,280.99789
35.67,1313.04517,1051.89319,2277.4624,878.02643,1434.98413,1808.11328,900.81854,1074.80786,608.93207,164.49629,111.84972,88.4106,3416.77466,856.33203,244.17816,161.04243,176.45564,280.99789
34.67,1313.86694,1051.89319,2277.4624,878.02643,1434.25342,1808.11328,900.31134,1074.80786,609.34888,164.49629,111.84972,88.4106,3416.77466,859.41235,244.17816,161.04243,175.55536,282.17856
35.0,1313.86694,1051.89319,2277.4624,878.02643,1435.71472,1808.81006,900.81854,1075.28406,609.34888,164.49629,111.84972,88.4106,3417.88843,858.38562,244.17816,161.04243,176.45564,282.17856
35.0,1313.86694,1052.83154,2277.4624,878.02643,1435.71472,1808.11328,900.81854,1075.28406,609.34888,164.49629,111.84972,88.4106,3416.77466,835.79651,244.17816,161.04243,176.45564,282.17856
35.33,1313.86694,1052.83154,2276.5105,878.02643,1434.98413,1809.50671,901.32574,1075.28406,609.34888,164.49629,111.84972,88.4106,3417.88843,854.2785,244.17816,161.04243,176.45564,282.17856
35.0,1313.86694,1052.83154,2274.6062,878.02643,1434.98413,1808.81006,900.81854,1074.80786,608.93207,164.49629,111.84972,88.4106,3414.54736,858.38562,244.17816,161.04243,176.45564,282.17856
35.0,1313.86694,1051.89319,2276.5105,878.02643,1435.71472,1808.81006,901.32574,1075.28406,608.93207,164.49629,111.84972,88.4106,3414.54736,835.79651,244.17816,161.04243,175.55536,280.99789
