Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
35.67,1018.06195,821.05853,1844.24951,821.14276,1177.06689,1394.23303,683.22217,862.41785,550.99811,177.50298,115.57805,88.4106,3026.98608,924.0993,273.8526,171.83394,174.65508,305.79184
35.67,1018.06195,821.05853,1844.24951,821.14276,1177.06689,1394.23303,683.22217,862.41785,550.5813,177.50298,115.57805,88.4106,3026.98608,922.04578,273.8526,171.83394,174.65508,305.79184
36.0,1017.2403,821.05853,1844.24951,820.22528,1177.79749,1394.92969,683.22217,862.89404,551.41486,177.50298,115.57805,88.4106,3030.32715,900.48346,273.8526,171.83394,174.65508,305.79184
36.0,1018.06195,821.05853,1844.24951,821.14276,1177.06689,1394.92969,683.22217,862.89404,551.41486,177.50298,115.57805,88.4106,3026.98608,927.17969,273.8526,171.83394,174.65508,305.79184
35.67,1018.88367,821.05853,1844.24951,820.22528,1177.06689,1394.23303,682.71497,862.41785,551.41486,177.50298,115.57805,88.4106,3026.98608,899.45667,273.8526,171.83394,174.65508,305.79184
35.67,1018.88367,821.05853,1843.29736,821.14276,1177.06689,1394.23303,683.22217,862.41785,551.41486,177.50298,115.57805,88.4106,3030.32715,919.99225,273.8526,171.83394,174.65508,305.79184
36.0,1018.06195,821.05853,1843.29736,820.22528,1177.79749,1394.92969,683.22217,862.89404,550.99811,177.50298,115.57805,88.4106,3029.21362,922.04578,273.8526,171.83394,174.65508,305.79184
36.0,1018.06195,821.05853,1844.24951,820.22528,1177.06689,1394.92969,683.22217,862.41785,551.41486,177.50298,115.57805,88.4106,3026.98608,922.04578,273.8526,171.83394,174.65508,305.79184
36.0,1018.06195,821.05853,1844.24951,821.14276,1177.79749,1395.62646,683.22217,862.89404,551.41486,177.50298,115.57805,88.4106,3028.09985,929.23322,273.8526,171.83394,174.65508,305.79184
35.33,1018.06195,821.05853,1842.34534,820.22528,1177.06689,1394.92969,683.22217,862.89404,551.41486,177.50298,115.57805,88.4106,3028.09985,924.0993,273.8526,171.83394,174.65508,305.79184
