Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
35.67,424.80875,291.82767,681.71539,355.98145,490.26187,575.53046,263.75317,353.82465,280.91733,105.96622,66.48845,55.13779,1316.37146,509.2814,170.41602,101.27411,92.72924,175.91885
35.67,424.80875,291.82767,681.71539,355.98145,490.26187,576.22723,263.75317,353.82465,281.33411,105.96622,66.48845,55.13779,1315.25781,522.62952,170.41602,101.27411,92.72924,175.91885
36.0,424.80875,291.82767,681.71539,355.98145,490.26187,576.22723,263.75317,354.30087,281.33411,105.96622,66.48845,55.13779,1315.25781,523.65631,170.41602,101.27411,92.72924,175.91885
35.67,424.80875,292.76602,681.71539,355.98145,490.99252,576.92401,263.75317,354.30087,281.33411,105.96622,66.48845,55.13779,1316.37146,523.65631,170.41602,101.27411,92.72924,175.91885
35.67,424.80875,291.82767,681.71539,355.98145,490.26187,576.22723,263.75317,354.30087,281.33411,105.96622,66.48845,55.13779,1316.37146,522.62952,170.41602,101.27411,92.72924,175.91885
35.67,424.80875,291.82767,682.66748,355.98145,490.26187,576.92401,263.75317,354.30087,281.33411,105.96622,66.48845,55.13779,1315.25781,523.65631,170.41602,101.27411,92.72924,175.91885
36.0,424.80875,291.82767,681.71539,355.98145,490.26187,576.22723,263.75317,354.30087,281.33411,105.96622,66.48845,55.13779,1317.48511,509.2814,170.41602,101.27411,92.72924,175.91885
35.67,424.80875,291.82767,681.71539,355.98145,490.26187,576.22723,263.75317,354.30087,281.33411,105.96622,66.48845,55.13779,1317.48511,524.68304,171.26385,101.27411,92.72924,175.91885
35.67,424.80875,291.82767,681.71539,355.98145,490.99252,577.62079,263.75317,354.30087,281.33411,105.96622,66.48845,55.13779,1317.48511,525.70984,170.41602,101.27411,92.72924,175.91885
35.67,424.80875,291.82767,681.71539,355.98145,490.99252,576.92401,263.75317,354.30087,281.33411,105.96622,66.48845,55.13779,1317.48511,524.68304,170.41602,101.27411,92.72924,175.91885
