Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
31.33,598.18329,496.38852,1128.25793,584.43347,936.68512,1056.99719,501.13104,618.12164,388.03268,193.57005,126.14163,87.45995,2118.22217,874.81403,304.37488,175.98453,168.35309,338.8504
31.33,598.18329,496.38852,1128.25793,583.51599,937.41577,1056.99719,501.63824,618.12164,388.03268,193.57005,126.14163,87.45995,2120.44946,873.78723,304.37488,175.98453,168.35309,338.8504
31.0,598.18329,496.38852,1127.30591,584.43347,935.95447,1056.99719,501.13104,618.12164,388.03268,193.57005,126.14163,87.45995,2120.44946,873.78723,304.37488,175.98453,168.35309,337.66974
32.0,598.18329,496.38852,1127.30591,583.51599,935.95447,1056.99719,501.13104,618.12164,388.03268,193.57005,126.14163,87.45995,2118.22217,898.42987,304.37488,175.98453,168.35309,337.66974
31.33,598.18329,496.38852,1128.25793,583.51599,937.41577,1056.99719,501.13104,618.12164,388.44949,193.57005,126.14163,87.45995,2118.22217,874.81403,304.37488,175.98453,168.35309,337.66974
31.67,598.18329,495.45016,1127.30591,583.51599,937.41577,1056.30042,501.13104,618.12164,388.03268,193.57005,126.14163,87.45995,2118.22217,874.81403,303.52701,175.98453,168.35309,337.66974
31.0,598.18329,496.38852,1127.30591,583.51599,935.95447,1056.99719,501.13104,618.12164,388.03268,193.57005,126.14163,87.45995,2119.33569,899.45667,304.37488,175.98453,168.35309,337.66974
32.0,598.18329,496.38852,1127.30591,583.51599,937.41577,1056.99719,501.13104,618.12164,388.03268,193.57005,126.14163,87.45995,2119.33569,895.34955,304.37488,175.98453,168.35309,337.66974
32.0,598.18329,496.38852,1127.30591,583.51599,936.68512,1056.30042,504.68155,617.64545,388.03268,193.57005,126.14163,87.45995,2118.22217,873.78723,303.52701,175.98453,168.35309,337.66974
31.67,598.18329,495.45016,1127.30591,583.51599,936.68512,1056.30042,500.62381,618.12164,388.03268,193.57005,125.52025,87.45995,2117.1084,874.81403,303.52701,175.98453,168.35309,337.66974
