Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
30.67,1405.89514,1156.98877,2478.35913,956.01202,1521.20007,1914.71875,1006.31982,1194.81299,633.10596,163.34865,111.22834,89.36125,3604.98682,855.30524,237.39543,158.55209,181.85735,282.17856
30.67,1406.7168,1156.98877,2478.35913,956.01202,1521.20007,1914.71875,1005.81256,1194.33679,632.68915,163.34865,111.22834,89.36125,3604.98682,832.71619,237.39543,158.55209,181.85735,282.17856
30.67,1406.7168,1156.98877,2478.35913,956.9295,1521.20007,1915.41553,1006.82703,1194.81299,632.68915,163.7312,111.22834,89.36125,3606.10059,832.71619,237.39543,158.55209,181.85735,282.17856
31.0,1406.7168,1156.98877,2478.35913,956.01202,1519.73877,1915.41553,1005.81256,1194.81299,632.68915,163.34865,111.22834,89.36125,3601.64575,854.2785,237.39543,158.55209,181.85735,282.17856
31.33,1406.7168,1156.98877,2478.35913,956.01202,1519.73877,1915.41553,1005.30536,1194.33679,632.68915,163.7312,111.22834,89.36125,3601.64575,851.19818,237.39543,158.55209,181.85735,282.17856
31.0,1406.7168,1156.98877,2477.40698,956.01202,1520.46936,1915.41553,1005.81256,1194.33679,632.2724,163.34865,111.22834,89.36125,3601.64575,859.41235,237.39543,158.55209,181.85735,282.17856
31.0,1406.7168,1156.98877,2477.40698,956.9295,1520.46936,1915.41553,1006.31982,1194.81299,632.68915,163.34865,111.22834,89.36125,3601.64575,831.68939,237.39543,158.55209,181.85735,282.17856
30.67,1406.7168,1156.98877,2477.40698,956.9295,1519.00806,1914.71875,1006.31982,1194.33679,632.68915,163.34865,111.22834,89.36125,3603.87305,853.25171,237.39543,158.55209,181.85735,282.17856
31.0,1406.7168,1156.98877,2477.40698,956.9295,1520.46936,1914.02197,1006.31982,1194.33679,632.68915,163.34865,111.22834,89.36125,3604.98682,831.68939,237.39543,158.55209,181.85735,282.17856
30.67,1406.7168,1156.98877,2476.45483,956.01202,1519.00806,1914.02197,1005.81256,1194.33679,632.68915,163.34865,111.22834,89.36125,3600.53198,832.71619,237.39543,158.55209,181.85735,282.17856
