Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
27.67,1150.35254,954.30457,2124.17187,979.86646,1462.01794,1643.6759,812.05548,920.51556,728.1344,241.0062,166.53181,113.12754,3706.33179,1187.98108,374.74567,232.43239,247.57806,466.36206
27.67,1149.53088,954.30457,2123.21973,978.03149,1462.74854,1643.6759,812.05548,920.99176,728.55115,241.0062,166.53181,113.12754,3704.10449,1187.98108,373.89783,232.43239,247.57806,466.36206
27.67,1149.53088,955.24292,2124.17187,978.94897,1463.47925,1645.06946,812.56268,921.46796,728.96796,241.0062,166.53181,113.12754,3706.33179,1159.23132,374.74567,232.43239,247.57806,466.36206
28.0,1149.53088,955.24292,2123.21973,979.86646,1463.47925,1642.97925,812.56268,920.99176,728.96796,241.0062,166.53181,113.12754,3704.10449,1186.95422,373.89783,231.60228,248.47835,466.36206
27.67,1150.35254,955.24292,2124.17187,979.86646,1463.47925,1642.97925,812.56268,920.99176,728.96796,241.0062,166.53181,113.12754,3707.44556,1187.98108,374.74567,231.60228,247.57806,466.36206
27.67,1149.53088,956.18127,2124.17187,978.94897,1463.47925,1642.28247,812.56268,920.51556,728.96796,241.0062,166.53181,113.12754,3705.21802,1190.03455,374.74567,231.60228,247.57806,466.36206
27.67,1149.53088,956.18127,2123.21973,978.94897,1462.01794,1642.28247,812.05548,920.51556,728.55115,241.0062,166.53181,113.12754,3702.99072,1189.00781,373.89783,232.43239,247.57806,466.36206
28.0,1149.53088,955.24292,2124.17187,978.03149,1462.74854,1641.58569,812.05548,920.51556,728.55115,240.62366,166.53181,113.12754,3702.99072,1158.20447,373.89783,231.60228,248.47835,466.36206
28.0,1150.35254,956.18127,2126.07593,979.86646,1462.01794,1643.6759,812.05548,920.99176,728.55115,241.0062,166.53181,113.12754,3704.10449,1158.20447,374.74567,231.60228,247.57806,466.36206
27.67,1150.35254,955.24292,2124.17187,978.94897,1462.74854,1642.28247,812.05548,920.51556,728.55115,240.62366,166.53181,113.12754,3702.99072,1189.00781,373.89783,231.60228,247.57806,466.36206
