Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
30.67,1375.49292,1129.77649,2409.80664,925.73529,1521.93066,1917.50586,976.39398,1136.23901,631.43878,166.7916,113.71389,90.3119,3535.93848,848.1178,244.17816,161.87256,183.65791,291.62387
31.0,1375.49292,1129.77649,2409.80664,923.90033,1522.66138,1916.80908,976.39398,1135.76282,631.43878,166.7916,113.71389,90.3119,3534.82495,848.1178,244.17816,161.87256,183.65791,291.62387
31.0,1375.49292,1128.83813,2409.80664,924.81781,1522.66138,1916.80908,976.39398,1135.76282,631.43878,166.40904,113.71389,90.3119,3538.16602,868.65338,244.17816,161.87256,183.65791,291.62387
30.67,1375.49292,1129.77649,2409.80664,924.81781,1523.39197,1916.1123,976.90118,1135.28662,631.43878,166.7916,113.71389,90.3119,3534.82495,848.1178,244.17816,161.87256,183.65791,291.62387
30.67,1375.49292,1128.83813,2409.80664,924.81781,1523.39197,1916.80908,976.39398,1136.71521,631.43878,166.40904,113.71389,90.3119,3534.82495,869.68011,243.33032,161.87256,183.65791,291.62387
30.67,1375.49292,1129.77649,2409.80664,924.81781,1521.93066,1916.1123,977.40839,1135.76282,631.43878,166.7916,113.71389,90.3119,3534.82495,849.14459,244.17816,161.87256,183.65791,291.62387
31.0,1375.49292,1129.77649,2408.85449,923.90033,1521.93066,1916.80908,976.39398,1135.76282,631.43878,166.7916,113.71389,90.3119,3534.82495,848.1178,244.17816,161.87256,183.65791,291.62387
30.67,1376.31458,1129.77649,2409.80664,925.73529,1522.66138,1916.1123,976.90118,1135.28662,631.43878,166.7916,113.71389,90.3119,3534.82495,848.1178,244.17816,161.87256,183.65791,291.62387
30.67,1375.49292,1129.77649,2410.75879,924.81781,1521.93066,1916.80908,976.90118,1135.76282,631.43878,166.7916,113.71389,90.3119,3538.16602,870.70691,244.17816,161.87256,183.65791,291.62387
30.67,1376.31458,1129.77649,2410.75879,924.81781,1523.39197,1916.80908,977.40839,1135.76282,631.43878,166.7916,113.71389,90.3119,3538.16602,849.14459,244.17816,161.87256,183.65791,291.62387
