Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
27.0,967.93945,806.04486,1804.26062,914.72552,1392.60681,1537.07043,848.06793,989.0899,559.75073,254.01288,160.31793,109.32494,3107.17114,1191.0614,384.91974,232.43239,235.87437,455.73608
27.33,967.1178,806.98322,1805.21277,914.72552,1392.60681,1536.37366,848.57513,989.0899,559.75073,254.01288,160.31793,109.32494,3110.51221,1191.0614,385.76758,232.43239,234.97409,455.73608
27.33,967.93945,806.04486,1807.11694,914.72552,1392.60681,1537.07043,848.06793,988.61371,559.75073,254.01288,160.93933,109.32494,3107.17114,1229.05212,385.76758,232.43239,235.87437,455.73608
27.33,967.93945,805.10651,1806.16492,914.72552,1392.60681,1539.16077,848.57513,989.5661,559.75073,254.39543,160.31793,109.32494,3108.28491,1222.89148,385.76758,232.43239,234.97409,455.73608
27.67,967.93945,806.04486,1807.11694,915.64301,1392.60681,1538.46399,848.57513,989.0899,559.75073,254.39543,160.31793,109.32494,3110.51221,1190.03455,385.76758,232.43239,234.97409,454.55542
27.33,967.93945,806.04486,1806.16492,914.72552,1391.8761,1538.46399,848.57513,990.0423,559.75073,254.01288,160.31793,109.32494,3110.51221,1221.86462,385.76758,232.43239,234.97409,454.55542
27.33,967.93945,806.98322,1805.21277,914.72552,1392.60681,1537.76721,848.57513,989.5661,560.16748,254.39543,160.31793,109.32494,3108.28491,1191.0614,385.76758,232.43239,234.97409,454.55542
27.0,967.93945,806.98322,1805.21277,914.72552,1393.3374,1537.76721,848.57513,989.0899,559.75073,254.39543,160.93933,109.32494,3111.62598,1229.05212,385.76758,232.43239,234.97409,455.73608
27.67,967.93945,806.04486,1804.26062,915.64301,1393.3374,1539.16077,849.08234,989.5661,560.16748,254.39543,160.31793,109.32494,3112.7395,1221.86462,385.76758,232.43239,234.97409,455.73608
27.67,967.93945,806.04486,1807.11694,915.64301,1392.60681,1538.46399,849.08234,989.5661,559.75073,254.39543,160.31793,109.32494,3111.62598,1191.0614,385.76758,232.43239,234.97409,455.73608
