Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
30.33,931.78552,754.43549,1668.10803,789.94855,1162.45398,1285.53711,620.83441,720.03076,629.77167,214.22774,153.48268,103.62103,3141.69531,1032.93774,345.07123,211.6795,219.66927,425.03885
30.33,931.78552,754.43549,1668.10803,789.94855,1163.18469,1285.53711,620.83441,720.50702,629.77167,214.61029,154.10406,103.62103,3145.03638,1004.18793,345.07123,211.6795,219.66927,425.03885
30.0,930.96387,754.43549,1668.10803,788.11359,1162.45398,1285.53711,620.83441,720.03076,629.77167,214.22774,153.48268,103.62103,3141.69531,1003.16113,345.91907,211.6795,219.66927,425.03885
30.0,930.96387,754.43549,1668.10803,789.03107,1161.72339,1285.53711,620.83441,720.03076,629.77167,214.22774,153.48268,103.62103,3143.92261,1004.18793,345.07123,211.6795,219.66927,425.03885
30.67,930.96387,754.43549,1668.10803,789.03107,1163.18469,1285.53711,620.32721,720.03076,630.18842,214.61029,153.48268,104.57168,3141.69531,1028.83057,345.07123,211.6795,219.66927,425.03885
30.33,931.78552,754.43549,1668.10803,789.03107,1163.18469,1285.53711,621.34161,720.03076,629.77167,214.22774,154.10406,103.62103,3141.69531,1032.93774,345.07123,211.6795,219.66927,425.03885
30.67,931.78552,754.43549,1668.10803,789.03107,1162.45398,1285.53711,621.34161,720.03076,630.18842,214.22774,153.48268,103.62103,3141.69531,1003.16113,345.07123,211.6795,219.66927,425.03885
30.33,931.78552,754.43549,1668.10803,789.03107,1161.72339,1285.53711,620.32721,720.50702,629.77167,214.61029,153.48268,104.57168,3141.69531,1004.18793,345.91907,211.6795,219.66927,425.03885
29.67,931.78552,755.37384,1668.10803,789.03107,1163.18469,1285.53711,620.83441,720.50702,630.18842,214.61029,153.48268,103.62103,3141.69531,1030.88416,345.07123,211.6795,219.66927,425.03885
30.33,932.60724,754.43549,1668.10803,789.94855,1162.45398,1285.53711,620.32721,720.03076,629.77167,214.22774,153.48268,103.62103,3140.58154,1003.16113,345.91907,211.6795,219.66927,425.03885
