Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
32.33,1398.5,1174.81738,2597.37354,1131.25037,1629.33533,1934.92505,992.62494,1180.52661,713.9635,220.34853,146.02603,109.32494,3888.97559,1128.42798,327.26657,206.69881,222.37012,382.53497
32.67,1398.5,1175.75574,2597.37354,1132.16785,1630.06592,1936.3186,993.13214,1181.47913,713.9635,220.34853,146.02603,109.32494,3890.08936,1097.62463,327.26657,206.69881,222.37012,382.53497
32.67,1398.5,1176.69409,2597.37354,1131.25037,1630.06592,1935.62183,993.13214,1181.00281,713.9635,220.34853,146.02603,109.32494,3891.20288,1129.45471,327.26657,206.69881,222.37012,382.53497
32.33,1397.67834,1175.75574,2596.42139,1130.33289,1628.60461,1934.92505,993.13214,1181.00281,713.54669,220.34853,146.02603,109.32494,3890.08936,1125.34766,327.26657,207.52892,221.46983,382.53497
32.67,1398.5,1176.69409,2597.37354,1131.25037,1627.87402,1935.62183,993.13214,1181.00281,713.9635,220.34853,146.02603,109.32494,3890.08936,1126.37439,327.26657,206.69881,221.46983,382.53497
32.33,1398.5,1175.75574,2597.37354,1131.25037,1627.14331,1936.3186,993.13214,1181.00281,713.54669,220.34853,146.02603,109.32494,3885.63452,1098.65137,327.26657,207.52892,221.46983,382.53497
32.67,1398.5,1175.75574,2598.32568,1131.25037,1628.60461,1936.3186,993.13214,1181.00281,713.9635,220.34853,146.02603,109.32494,3890.08936,1098.65137,326.41873,206.69881,222.37012,382.53497
33.0,1399.32166,1177.63245,2599.27783,1132.16785,1629.33533,1937.71216,993.63934,1181.95532,713.9635,220.34853,146.02603,109.32494,3893.43042,1130.48157,327.26657,206.69881,222.37012,382.53497
32.67,1399.32166,1176.69409,2600.22998,1131.25037,1630.06592,1938.40881,993.63934,1181.47913,713.9635,220.34853,146.02603,109.32494,3893.43042,1098.65137,327.26657,207.52892,222.37012,382.53497
32.33,1399.32166,1177.63245,2600.22998,1132.16785,1629.33533,1938.40881,993.63934,1181.47913,713.9635,220.34853,146.02603,109.32494,3893.43042,1127.40112,327.26657,207.52892,222.37012,382.53497
