Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
28.33,513.55023,426.95044,970.20667,456.90402,745.25653,910.6759,449.90204,577.64374,326.3476,92.19444,63.38151,53.23649,1884.349,473.34421,139.0459,91.31272,100.83179,162.93156
28.67,513.55023,426.95044,970.20667,456.90402,745.98712,910.6759,449.90204,577.16754,326.76437,92.19444,63.38151,53.23649,1882.12158,473.34421,139.0459,90.4826,100.83179,162.93156
29.0,512.72858,426.95044,970.20667,456.90402,745.25653,910.6759,449.90204,577.64374,326.76437,92.19444,63.38151,53.23649,1883.23535,485.66553,139.0459,90.4826,100.83179,162.93156
28.67,513.55023,426.95044,969.25452,456.90402,745.98712,910.6759,449.90204,577.64374,325.93079,92.19444,63.38151,53.23649,1882.12158,473.34421,139.0459,90.4826,100.83179,162.93156
28.33,513.55023,426.95044,969.25452,456.90402,745.98712,910.6759,449.90204,577.64374,326.3476,92.19444,63.38151,53.23649,1884.349,486.69232,139.0459,90.4826,100.83179,162.93156
28.67,513.55023,426.95044,969.25452,456.90402,745.98712,910.6759,449.90204,577.64374,326.76437,92.19444,63.38151,53.23649,1882.12158,487.71909,139.0459,90.4826,100.83179,162.93156
29.0,513.55023,426.95044,969.25452,456.90402,745.25653,910.6759,449.90204,578.11993,325.93079,92.19444,63.38151,53.23649,1882.12158,486.69232,139.0459,90.4826,100.83179,162.93156
28.67,513.55023,426.95044,969.25452,456.90402,745.25653,910.6759,449.90204,577.64374,326.3476,92.19444,63.38151,53.23649,1883.23535,485.66553,139.0459,90.4826,100.83179,162.93156
28.33,513.55023,426.95044,969.25452,456.90402,745.98712,910.6759,449.90204,577.16754,326.3476,92.19444,63.38151,53.23649,1883.23535,473.34421,139.0459,90.4826,99.93151,162.93156
28.33,513.55023,426.95044,969.25452,455.98654,745.98712,910.6759,449.90204,577.64374,326.3476,92.19444,63.38151,53.23649,1884.349,487.71909,139.0459,90.4826,100.83179,162.93156
