Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
28.0,954.7926,792.90796,1757.60693,827.56512,1260.36023,1470.87744,734.95837,898.13361,561.0011,187.06671,123.0347,91.26255,3044.80493,946.68842,283.17883,175.98453,186.35876,330.58578
28.0,953.97089,792.90796,1757.60693,828.4826,1258.89893,1470.87744,734.95837,897.18121,561.0011,187.06671,123.0347,91.26255,3047.03247,946.68842,283.17883,175.98453,186.35876,330.58578
27.67,954.7926,792.90796,1757.60693,828.4826,1260.36023,1470.87744,734.95837,897.18121,561.0011,187.06671,123.0347,91.26255,3044.80493,924.0993,283.17883,175.1544,186.35876,330.58578
28.0,954.7926,792.90796,1757.60693,828.4826,1260.36023,1471.57422,734.95837,897.65741,561.0011,187.06671,123.0347,91.26255,3045.9187,948.742,283.17883,175.98453,186.35876,330.58578
28.0,954.7926,791.9696,1758.55908,828.4826,1258.89893,1472.271,735.46558,897.65741,561.0011,187.06671,123.0347,91.26255,3048.146,923.07257,283.17883,175.98453,186.35876,330.58578
28.0,954.7926,791.9696,1757.60693,828.4826,1260.36023,1472.271,734.95837,897.18121,561.0011,187.06671,123.0347,91.26255,3048.146,949.76874,283.17883,175.98453,186.35876,330.58578
28.33,954.7926,792.90796,1757.60693,827.56512,1260.36023,1470.18066,734.95837,897.18121,561.0011,187.06671,123.0347,91.26255,3043.69141,946.68842,283.17883,175.98453,186.35876,330.58578
28.0,954.7926,791.9696,1758.55908,828.4826,1259.62964,1471.57422,734.95837,897.65741,561.0011,187.06671,123.0347,91.26255,3044.80493,924.0993,283.17883,175.98453,186.35876,330.58578
28.67,955.61426,792.90796,1757.60693,827.56512,1260.36023,1470.87744,734.95837,897.18121,561.0011,187.06671,123.0347,91.26255,3044.80493,948.742,283.17883,175.98453,186.35876,330.58578
28.0,954.7926,792.90796,1756.65479,828.4826,1258.16833,1470.18066,734.95837,897.18121,561.0011,187.06671,123.0347,91.26255,3047.03247,923.07257,283.17883,175.98453,186.35876,330.58578
