Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
29.33,441.24237,366.89587,826.43707,380.75336,584.51489,679.34888,347.44409,431.92322,335.93378,146.13391,128.0058,82.70669,1672.74951,609.90558,278.0918,173.49417,168.35309,355.3797
29.33,441.24237,366.89587,827.38916,380.75336,583.05359,678.65216,347.44409,431.92322,334.2666,146.13391,128.0058,82.70669,1673.86316,624.28046,278.0918,173.49417,167.4528,355.3797
28.67,441.24237,366.89587,825.48492,381.67084,583.78424,678.65216,347.95129,431.44702,335.93378,146.13391,128.0058,82.70669,1671.63586,608.87878,278.0918,173.49417,168.35309,355.3797
29.33,440.42068,366.89587,826.43707,380.75336,583.78424,678.65216,347.95129,431.92322,335.93378,146.13391,128.0058,82.70669,1671.63586,609.90558,278.0918,173.49417,168.35309,354.19904
29.67,441.24237,366.89587,830.24554,381.67084,585.24554,678.65216,347.95129,431.44702,335.517,146.13391,128.0058,82.70669,1672.74951,610.93231,278.0918,173.49417,168.35309,355.3797
29.67,440.42068,366.89587,822.6286,380.75336,584.51489,679.34888,348.45853,431.92322,335.93378,146.13391,127.38441,82.70669,1676.09058,609.90558,278.0918,173.49417,168.35309,355.3797
29.67,441.24237,366.89587,826.43707,380.75336,583.78424,679.34888,347.44409,431.44702,335.517,146.13391,128.0058,82.70669,1673.86316,609.90558,278.0918,173.49417,168.35309,355.3797
29.0,441.24237,366.89587,826.43707,380.75336,584.51489,679.34888,347.95129,431.44702,335.517,146.13391,128.0058,82.70669,1672.74951,625.30719,278.0918,173.49417,168.35309,354.19904
29.0,440.42068,366.89587,828.34131,380.75336,583.78424,679.34888,347.95129,431.44702,335.93378,146.13391,128.0058,82.70669,1672.74951,625.30719,278.0918,173.49417,168.35309,355.3797
29.67,440.42068,366.89587,825.48492,380.75336,583.78424,678.65216,347.44409,431.44702,335.93378,146.13391,127.38441,82.70669,1671.63586,629.41431,278.0918,173.49417,167.4528,355.3797
