Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
32.0,1500.38831,1254.57739,2698.29785,1034.91516,1609.60791,2032.47253,1067.18591,1253.86316,660.6142,170.99963,116.82082,93.16386,3751.99268,871.7337,247.56953,166.02313,189.9599,296.34653
32.0,1500.38831,1254.57739,2699.25,1034.91516,1610.3385,2033.16931,1067.69312,1254.33936,661.03101,170.99963,116.82082,93.16386,3754.22021,896.37634,248.41737,166.02313,189.9599,296.34653
31.67,1501.21008,1255.51575,2700.20215,1035.83264,1611.06921,2033.86609,1067.69312,1254.33936,661.03101,170.99963,116.82082,93.16386,3755.33374,894.32281,248.41737,166.02313,189.9599,296.34653
31.67,1500.38831,1254.57739,2699.25,1035.83264,1611.06921,2032.47253,1067.69312,1253.86316,661.03101,170.99963,116.82082,93.16386,3754.22021,896.37634,247.56953,166.02313,189.9599,296.34653
31.67,1498.745,1252.70068,2695.44165,1034.91516,1608.87732,2029.68555,1067.69312,1253.86316,661.03101,170.99963,116.82082,93.16386,3751.99268,893.29602,247.56953,166.02313,189.9599,295.16586
32.0,1498.745,1252.70068,2695.44165,1034.91516,1607.41602,2029.68555,1067.69312,1253.86316,660.6142,170.99963,116.82082,93.16386,3750.87915,893.29602,247.56953,166.02313,189.9599,295.16586
31.67,1499.56665,1253.63904,2695.44165,1033.99768,1608.87732,2030.3822,1067.18591,1253.86316,660.6142,170.99963,116.82082,93.16386,3751.99268,899.45667,247.56953,166.02313,189.9599,295.16586
31.67,1499.56665,1253.63904,2696.3938,1033.99768,1608.87732,2031.07898,1067.69312,1255.29175,660.6142,170.99963,116.82082,93.16386,3751.99268,871.7337,247.56953,166.02313,189.9599,295.16586
31.67,1499.56665,1253.63904,2696.3938,1034.91516,1608.87732,2030.3822,1067.69312,1253.86316,661.03101,170.99963,116.82082,93.16386,3751.99268,895.34955,247.56953,166.02313,189.9599,295.16586
32.0,1498.745,1253.63904,2696.3938,1033.99768,1608.14661,2030.3822,1067.69312,1254.33936,660.6142,170.99963,116.82082,93.16386,3751.99268,871.7337,247.56953,166.02313,189.05962,295.16586
