Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
27.67,1180.75464,989.02362,2193.67627,1003.72089,1444.48242,1606.05054,735.97278,914.32483,656.02948,252.10014,163.42488,111.22623,3579.37207,1274.23035,369.6586,223.30112,237.67494,455.73608
28.0,1180.75464,989.02362,2192.72412,1003.72089,1444.48242,1605.35376,736.48004,914.80103,656.02948,252.10014,163.42488,111.22623,3577.14478,1244.45374,369.6586,223.30112,236.77466,455.73608
28.0,1180.75464,989.02362,2194.62842,1003.72089,1441.55994,1605.35376,735.97278,914.32483,655.61267,251.71759,163.42488,111.22623,3574.91748,1243.427,369.6586,223.30112,236.77466,455.73608
27.67,1180.75464,988.08527,2193.67627,1003.72089,1443.75183,1605.35376,736.48004,914.80103,655.61267,252.10014,163.42488,111.22623,3576.03101,1271.1499,369.6586,223.30112,237.67494,455.73608
27.67,1180.75464,989.02362,2191.77197,1003.72089,1443.75183,1603.96021,735.97278,914.32483,656.02948,251.71759,163.42488,111.22623,3574.91748,1242.40015,369.6586,223.30112,236.77466,454.55542
27.67,1180.75464,989.96198,2193.67627,1003.72089,1443.02112,1603.96021,736.48004,914.32483,655.61267,252.10014,163.42488,111.22623,3576.03101,1242.40015,369.6586,223.30112,237.67494,455.73608
28.0,1180.75464,988.08527,2193.67627,1003.72089,1441.55994,1605.35376,735.46558,914.80103,655.61267,252.10014,163.42488,111.22623,3576.03101,1278.3374,368.81076,223.30112,237.67494,455.73608
28.0,1180.75464,989.02362,2190.81982,1003.72089,1443.02112,1603.96021,735.97278,914.32483,655.61267,251.71759,163.42488,111.22623,3576.03101,1277.31067,369.6586,223.30112,236.77466,455.73608
27.67,1180.75464,988.08527,2191.77197,1003.72089,1443.75183,1605.35376,736.48004,914.80103,656.02948,251.71759,163.42488,111.22623,3579.37207,1275.25708,369.6586,223.30112,236.77466,455.73608
27.67,1179.93298,989.96198,2194.62842,1003.72089,1443.75183,1604.65698,736.48004,914.80103,656.02948,252.10014,163.42488,111.22623,3576.03101,1274.23035,369.6586,223.30112,236.77466,455.73608
