Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
30.67,718.97034,590.22375,1311.06433,643.15204,1000.25116,1168.4801,576.19922,734.79333,481.39395,165.2614,108.1214,80.80538,2594.87769,827.58228,253.50441,155.23163,159.35025,284.53989
30.67,718.97034,590.22375,1311.06433,642.23456,999.52051,1168.4801,576.70648,734.79333,481.39395,165.2614,107.50002,80.80538,2595.99146,808.07355,253.50441,155.23163,159.35025,284.53989
30.67,718.97034,590.22375,1311.06433,642.23456,999.52051,1168.4801,577.21368,734.79333,481.39395,165.2614,108.1214,80.80538,2598.21875,828.60907,253.50441,155.23163,159.35025,284.53989
31.0,718.97034,589.2854,1311.06433,643.15204,1000.98175,1168.4801,576.70648,734.79333,481.81073,165.2614,108.1214,80.80538,2594.87769,830.6626,253.50441,155.23163,159.35025,284.53989
31.0,718.97034,589.2854,1311.06433,643.15204,1000.98175,1168.4801,576.70648,734.79333,481.39395,165.2614,108.1214,80.80538,2597.10522,828.60907,253.50441,155.23163,159.35025,284.53989
30.67,718.97034,589.2854,1311.06433,642.23456,999.52051,1168.4801,576.19922,734.79333,481.39395,164.87885,107.50002,80.80538,2595.99146,827.58228,253.50441,155.23163,159.35025,284.53989
30.67,718.97034,590.22375,1311.06433,643.15204,1000.98175,1168.4801,577.21368,734.79333,481.39395,165.2614,107.50002,80.80538,2598.21875,827.58228,254.35225,155.23163,159.35025,284.53989
31.0,718.97034,589.2854,1311.06433,642.23456,1000.25116,1168.4801,576.70648,734.79333,481.39395,164.87885,107.50002,80.80538,2595.99146,829.63586,253.50441,155.23163,159.35025,284.53989
30.67,718.97034,589.2854,1311.06433,642.23456,999.52051,1168.4801,576.19922,734.79333,481.39395,165.2614,108.1214,80.80538,2594.87769,828.60907,253.50441,155.23163,159.35025,284.53989
30.67,718.97034,589.2854,1311.06433,642.23456,999.52051,1167.78333,576.19922,734.79333,481.81073,164.87885,107.50002,80.80538,2594.87769,809.10028,253.50441,155.23163,159.35025,284.53989
