Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
31.0,1274.42627,1073.47534,2409.80664,1088.12891,1617.64502,1893.1189,950.01868,1108.61877,646.4433,245.5968,160.93933,114.07819,3578.25854,1193.11487,364.57156,223.30112,232.27324,430.94217
31.33,1280.17798,1078.16711,2424.08838,1089.04639,1622.75952,1903.57043,949.51141,1108.14258,646.4433,245.97934,160.93933,114.07819,3581.59961,1229.05212,365.4194,224.13123,232.27324,432.12283
30.67,1279.35632,1078.16711,2424.08838,1088.12891,1624.22083,1903.57043,950.52588,1108.14258,646.4433,245.5968,160.93933,114.07819,3586.0542,1229.05212,365.4194,224.13123,233.17352,432.12283
30.67,1280.17798,1078.16711,2424.08838,1089.96387,1624.95142,1904.26721,951.03308,1108.61877,646.86011,245.5968,161.56071,114.07819,3587.16797,1234.18604,366.26724,224.13123,232.27324,432.12283
30.67,1280.17798,1078.16711,2424.08838,1089.04639,1622.75952,1904.26721,951.03308,1108.61877,646.4433,245.5968,161.56071,114.07819,3582.71313,1199.27551,365.4194,224.13123,232.27324,433.3035
31.0,1279.35632,1078.16711,2424.08838,1089.96387,1622.75952,1904.26721,950.01868,1108.61877,646.86011,245.5968,161.56071,114.07819,3586.0542,1230.07886,366.26724,224.13123,233.17352,432.12283
30.67,1280.17798,1078.16711,2424.08838,1088.12891,1623.49011,1903.57043,950.52588,1108.61877,646.4433,245.5968,160.93933,114.07819,3583.8269,1229.05212,365.4194,224.13123,233.17352,432.12283
30.67,1280.17798,1078.16711,2423.13623,1088.12891,1622.75952,1903.57043,950.01868,1108.61877,646.02649,245.5968,160.93933,114.07819,3581.59961,1229.05212,365.4194,224.13123,232.27324,432.12283
30.67,1280.17798,1078.16711,2425.04053,1088.12891,1622.75952,1903.57043,949.51141,1108.14258,646.4433,245.5968,161.56071,114.07819,3580.48584,1230.07886,365.4194,224.13123,232.27324,432.12283
31.0,1279.35632,1077.22876,2421.23218,1089.04639,1622.75952,1901.4801,950.01868,1108.14258,646.02649,245.5968,160.93933,114.07819,3580.48584,1198.24878,365.4194,224.13123,233.17352,432.12283
