Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
31.67,1173.35962,975.88672,2179.39453,1017.48309,1508.77905,1744.01062,886.10925,1042.42554,616.01752,242.15385,157.211,111.22623,3403.4104,1194.14172,360.33237,218.32042,224.17068,420.31619
32.0,1174.18127,975.88672,2179.39453,1017.48309,1508.77905,1742.61707,885.60199,1041.94934,616.01752,242.15385,157.211,111.22623,3402.29687,1198.24878,360.33237,218.32042,224.17068,419.13553
32.0,1173.35962,975.88672,2178.44238,1017.48309,1510.24036,1743.31384,885.60199,1042.42554,616.01752,242.15385,157.211,111.22623,3405.63794,1166.4187,360.33237,218.32042,224.17068,420.31619
32.0,1174.18127,975.88672,2179.39453,1017.48309,1508.77905,1743.31384,885.60199,1041.94934,616.01752,242.15385,157.211,111.22623,3405.63794,1167.44543,360.33237,218.32042,224.17068,420.31619
32.0,1173.35962,975.88672,2178.44238,1017.48309,1508.77905,1742.61707,885.60199,1041.94934,615.60071,242.15385,157.211,111.22623,3404.52417,1165.39197,359.48453,218.32042,224.17068,420.31619
31.67,1173.35962,974.94836,2177.49023,1017.48309,1507.31775,1742.61707,885.60199,1041.94934,615.60071,242.15385,157.211,111.22623,3404.52417,1195.16846,359.48453,218.32042,223.2704,420.31619
32.0,1174.18127,975.88672,2178.44238,1017.48309,1508.04846,1742.61707,885.60199,1041.94934,615.60071,242.15385,157.211,111.22623,3404.52417,1193.11487,360.33237,218.32042,224.17068,419.13553
32.0,1173.35962,975.88672,2178.44238,1018.40051,1509.50977,1742.61707,885.60199,1041.94934,616.01752,242.15385,157.211,111.22623,3404.52417,1166.4187,359.48453,218.32042,224.17068,420.31619
32.33,1174.18127,975.88672,2178.44238,1017.48309,1508.04846,1742.61707,885.60199,1041.94934,615.60071,242.15385,157.211,111.22623,3404.52417,1195.16846,360.33237,218.32042,223.2704,420.31619
32.0,1174.18127,975.88672,2179.39453,1017.48309,1508.04846,1743.31384,885.60199,1042.42554,616.01752,242.15385,157.211,111.22623,3402.29687,1166.4187,359.48453,218.32042,224.17068,420.31619
