Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
31.0,1201.29675,1005.914,2263.18066,1119.32312,1668.05945,1838.07422,988.06,1126.71484,644.35931,268.54977,169.01736,116.93015,3533.71118,1327.62268,395.94168,240.73355,243.97693,459.27808
31.0,1202.11841,1005.914,2264.13281,1120.2406,1670.25134,1838.771,988.06,1127.66724,643.94257,268.54977,169.01736,116.93015,3532.59741,1295.7926,395.09384,240.73355,243.97693,459.27808
30.67,1202.11841,1006.85229,2266.03711,1119.32312,1670.98193,1840.86133,988.06,1126.71484,644.35931,268.54977,169.01736,116.93015,3538.16602,1296.81934,395.94168,240.73355,243.97693,459.27808
31.33,1202.94006,1006.85229,2266.98926,1121.15808,1671.71265,1840.86133,988.5672,1126.71484,644.35931,268.54977,169.01736,116.93015,3535.93848,1329.67627,396.78952,240.73355,243.97693,459.27808
31.0,1202.94006,1006.85229,2266.98926,1120.2406,1670.98193,1841.55811,988.06,1127.66724,644.35931,268.93231,169.63875,116.93015,3538.16602,1296.81934,395.94168,240.73355,243.97693,459.27808
31.0,1202.94006,1006.85229,2266.98926,1120.2406,1671.71265,1840.86133,988.06,1126.23865,644.35931,268.54977,169.01736,116.93015,3538.16602,1296.81934,395.94168,240.73355,243.97693,459.27808
30.67,1202.94006,1006.85229,2266.98926,1120.2406,1670.25134,1840.86133,987.55273,1127.19104,644.35931,268.54977,169.63875,117.8808,3534.82495,1296.81934,395.94168,240.73355,243.97693,459.27808
31.0,1202.94006,1006.85229,2266.98926,1121.15808,1670.25134,1841.55811,988.06,1127.66724,644.35931,268.54977,169.01736,116.93015,3539.27954,1296.81934,395.94168,240.73355,243.97693,459.27808
31.0,1202.94006,1006.85229,2266.03711,1120.2406,1670.25134,1841.55811,988.06,1127.66724,644.35931,268.54977,169.01736,117.8808,3539.27954,1331.72986,395.94168,240.73355,243.97693,459.27808
31.0,1202.94006,1006.85229,2266.03711,1121.15808,1671.71265,1840.86133,988.5672,1127.19104,644.35931,268.54977,169.01736,117.8808,3534.82495,1329.67627,395.94168,240.73355,243.97693,459.27808
