Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
32.0,1336.8739,1095.99585,2357.44019,899.12842,1421.10181,1802.53906,942.9176,1118.61926,591.84363,154.16747,105.63585,85.55864,3385.59155,789.59155,224.67783,151.08105,171.95422,269.19128
31.67,1336.05225,1095.99585,2357.44019,899.12842,1420.37122,1802.53906,942.4104,1118.61926,591.84363,154.16747,105.63585,85.55864,3388.93262,789.59155,225.52567,151.08105,171.95422,269.19128
32.0,1336.8739,1095.99585,2356.48828,900.0459,1420.37122,1802.53906,942.9176,1119.09546,591.84363,154.16747,105.63585,85.55864,3388.93262,789.59155,224.67783,151.08105,171.95422,269.19128
31.67,1336.8739,1095.99585,2356.48828,899.12842,1420.37122,1802.53906,942.9176,1118.61926,591.42682,154.16747,105.63585,84.60799,3385.59155,809.10028,225.52567,151.08105,171.95422,269.19128
32.0,1336.8739,1095.99585,2357.44019,899.12842,1420.37122,1802.53906,942.9176,1118.61926,591.84363,154.16747,105.63585,84.60799,3386.70532,789.59155,225.52567,151.08105,171.95422,269.19128
32.0,1336.8739,1095.99585,2356.48828,899.12842,1421.10181,1802.53906,942.9176,1118.14307,591.42682,154.16747,105.63585,85.55864,3388.93262,811.15387,224.67783,151.08105,171.95422,269.19128
31.67,1336.8739,1095.99585,2357.44019,899.12842,1420.37122,1803.23584,942.9176,1119.09546,591.84363,154.16747,105.63585,85.55864,3387.81885,811.15387,225.52567,151.08105,171.95422,269.19128
32.0,1336.8739,1095.99585,2357.44019,899.12842,1421.10181,1803.23584,942.9176,1119.09546,591.84363,154.16747,105.63585,84.60799,3391.15991,811.15387,225.52567,151.08105,171.95422,269.19128
32.0,1336.05225,1095.99585,2357.44019,899.12842,1420.37122,1803.23584,942.9176,1119.57166,591.42682,154.16747,105.63585,85.55864,3390.04639,811.15387,225.52567,151.08105,171.95422,269.19128
32.33,1336.8739,1095.0575,2356.48828,899.12842,1420.37122,1803.23584,942.9176,1118.61926,591.84363,154.16747,105.63585,85.55864,3388.93262,808.07355,225.52567,151.08105,171.95422,269.19128
