Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
31.0,1414.11194,1179.50916,2624.98511,1164.27954,1676.82715,1891.02869,939.87427,1051.94971,758.14337,250.56993,172.74568,119.7821,3917.9314,1226.99854,386.61542,240.73355,252.97977,467.54272
31.0,1414.11194,1180.44751,2624.98511,1164.27954,1675.36584,1892.42212,940.38153,1051.47351,758.14337,250.56993,172.74568,119.7821,3919.04492,1195.16846,387.46326,240.73355,252.97977,467.54272
30.67,1414.11194,1180.44751,2625.93701,1163.36206,1676.82715,1893.1189,940.38153,1051.47351,758.14337,250.56993,172.74568,119.7821,3920.15869,1226.99854,387.46326,240.73355,252.97977,467.54272
31.0,1414.11194,1180.44751,2625.93701,1163.36206,1675.36584,1892.42212,939.87427,1052.4259,757.72656,250.56993,172.74568,119.7821,3917.9314,1195.16846,387.46326,240.73355,252.97977,467.54272
31.0,1414.11194,1180.44751,2625.93701,1163.36206,1676.09644,1893.1189,940.38153,1051.47351,758.14337,250.56993,172.74568,119.7821,3919.04492,1224.94495,387.46326,240.73355,252.97977,467.54272
31.0,1414.11194,1179.50916,2625.93701,1162.44458,1675.36584,1891.72546,939.87427,1050.99731,757.72656,250.56993,172.74568,119.7821,3915.70386,1195.16846,386.61542,240.73355,252.97977,467.54272
31.0,1414.93359,1180.44751,2625.93701,1164.27954,1676.82715,1892.42212,940.38153,1051.47351,758.14337,250.56993,172.74568,119.7821,3914.59033,1195.16846,387.46326,240.73355,252.97977,467.54272
31.0,1414.11194,1180.44751,2625.93701,1163.36206,1676.82715,1892.42212,940.38153,1050.99731,757.72656,250.56993,172.74568,119.7821,3920.15869,1226.99854,387.46326,240.73355,252.97977,467.54272
31.0,1414.93359,1180.44751,2625.93701,1164.27954,1677.55774,1892.42212,939.87427,1050.99731,758.14337,250.56993,172.74568,119.7821,3914.59033,1195.16846,386.61542,240.73355,252.97977,467.54272
30.67,1415.75525,1180.44751,2626.88916,1165.19702,1677.55774,1893.1189,940.38153,1052.4259,758.14337,250.95248,172.74568,119.7821,3919.04492,1195.16846,387.46326,241.56366,252.97977,467.54272
