Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
29.67,290.87485,256.17026,606.49817,315.61243,504.87476,585.98199,278.9697,359.53918,241.73895,108.64407,68.974,54.18714,1339.75879,523.65631,174.65521,103.76446,99.03123,190.08682
29.67,290.87485,257.10861,606.49817,315.61243,505.60538,585.98199,277.95526,359.53918,241.73895,109.02661,68.974,54.18714,1338.64514,538.03119,174.65521,102.93434,99.03123,188.90616
30.0,290.05316,256.17026,605.54602,314.69495,503.41345,583.19489,277.44806,359.06296,241.32216,108.64407,68.35261,54.18714,1331.96301,533.92407,173.80737,102.93434,98.13094,187.72549
29.67,290.87485,257.10861,607.45026,315.61243,504.87476,585.28522,278.46249,359.06296,241.32216,109.02661,68.974,54.18714,1336.41772,523.65631,174.65521,102.93434,99.03123,188.90616
29.67,290.87485,257.10861,608.4024,315.61243,505.60538,585.28522,278.46249,359.53918,241.73895,109.02661,68.974,54.18714,1337.53137,523.65631,174.65521,102.93434,99.03123,188.90616
29.67,290.87485,257.10861,608.4024,315.61243,504.87476,585.98199,278.46249,359.06296,241.73895,108.64407,68.974,54.18714,1336.41772,523.65631,174.65521,102.93434,99.03123,188.90616
30.33,290.87485,257.10861,608.4024,315.61243,504.87476,585.98199,278.46249,359.06296,241.32216,108.64407,68.974,54.18714,1336.41772,523.65631,174.65521,102.93434,99.03123,188.90616
29.67,290.87485,257.10861,608.4024,315.61243,505.60538,585.98199,278.46249,359.06296,241.32216,108.64407,68.974,54.18714,1336.41772,539.05792,174.65521,102.93434,99.03123,188.90616
29.67,290.87485,257.10861,608.4024,315.61243,504.87476,585.98199,278.46249,359.06296,241.73895,109.02661,68.974,54.18714,1337.53137,538.03119,174.65521,103.76446,99.03123,188.90616
29.67,290.87485,257.10861,608.4024,315.61243,504.87476,585.28522,278.46249,359.06296,241.73895,109.02661,68.974,54.18714,1336.41772,537.00439,174.65521,102.93434,99.03123,188.90616
