Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
28.67,907.13513,757.25055,1705.24048,834.90497,1323.19556,1521.74158,746.62439,900.99091,550.16449,231.44246,150.99713,103.62103,3001.37158,1103.78528,347.61475,207.52892,212.467,409.69022
28.67,906.31342,757.25055,1705.24048,834.90497,1323.19556,1521.0448,746.62439,900.99091,549.74774,231.44246,150.99713,104.57168,3000.25781,1103.78528,347.61475,207.52892,212.467,410.87088
28.67,905.49176,757.25055,1705.24048,834.90497,1323.92627,1521.74158,746.62439,900.99091,550.16449,231.44246,150.99713,104.57168,2998.03052,1130.48157,347.61475,207.52892,212.467,410.87088
29.0,906.31342,757.25055,1705.24048,833.98749,1323.19556,1523.13513,746.62439,900.99091,550.16449,231.44246,150.99713,104.57168,2998.03052,1103.78528,347.61475,207.52892,212.467,409.69022
28.33,905.49176,757.25055,1707.14478,834.90497,1323.19556,1521.74158,747.13159,901.4671,550.16449,231.44246,150.99713,104.57168,2999.14404,1103.78528,347.61475,207.52892,212.467,410.87088
28.67,906.31342,757.25055,1705.24048,834.90497,1323.19556,1521.0448,746.62439,900.99091,549.74774,231.44246,150.99713,104.57168,2996.91675,1103.78528,346.76691,207.52892,212.467,409.69022
28.33,905.49176,758.1889,1704.28845,834.90497,1323.19556,1521.74158,747.13159,900.99091,549.74774,231.44246,150.99713,104.57168,3001.37158,1102.75854,347.61475,207.52892,212.467,410.87088
29.0,906.31342,756.31219,1704.28845,833.98749,1322.46497,1520.34802,745.60992,900.51471,549.74774,231.44246,150.99713,104.57168,2995.80298,1102.75854,346.76691,207.52892,212.467,409.69022
29.0,906.31342,757.25055,1705.24048,834.90497,1323.19556,1521.0448,746.62439,900.99091,549.74774,231.44246,150.99713,104.57168,3000.25781,1102.75854,347.61475,207.52892,212.467,409.69022
28.67,906.31342,757.25055,1707.14478,834.90497,1323.19556,1521.74158,746.62439,900.99091,550.16449,231.44246,150.99713,104.57168,3001.37158,1130.48157,347.61475,207.52892,212.467,410.87088
