Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
30.67,841.4007,661.53857,1390.08997,533.05469,981.98505,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2646.10718,644.81598,192.45987,124.51735,137.74344,216.06142
31.0,841.4007,661.53857,1391.04211,533.05469,983.44635,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2643.87964,643.78918,192.45987,124.51735,137.74344,216.06142
31.0,841.4007,661.53857,1390.08997,532.13721,982.7157,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2642.76611,643.78918,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1390.08997,532.13721,983.44635,1245.82141,605.61786,775.27124,471.80774,128.15408,85.13007,68.44691,2642.76611,663.29797,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1391.04211,533.05469,982.7157,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2643.87964,644.81598,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1390.08997,533.05469,982.7157,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2642.76611,660.21765,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1391.04211,533.05469,982.7157,1246.51819,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2646.10718,663.29797,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1390.08997,532.13721,982.7157,1245.82141,605.61786,775.27124,471.80774,128.15408,85.13007,68.44691,2643.87964,661.24438,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1391.04211,533.05469,983.44635,1245.82141,605.61786,775.27124,471.80774,128.15408,85.13007,68.44691,2646.10718,643.78918,192.45987,124.51735,136.84315,216.06142
30.67,841.4007,661.53857,1391.04211,533.05469,982.7157,1245.82141,605.61786,775.27124,471.80774,128.15408,85.13007,68.44691,2643.87964,663.29797,192.45987,124.51735,137.74344,216.06142
