Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
28.0,1066.54114,857.65424,1818.54236,699.11823,1212.86841,1528.01245,775.02856,941.94501,548.91412,146.13391,99.42198,78.90408,3048.146,758.78821,215.35158,141.94978,161.15082,258.56531
28.0,1066.54114,858.59259,1816.63818,700.03571,1212.86841,1527.31567,775.02856,941.94501,549.33093,146.13391,99.42198,78.90408,3048.146,757.76147,215.35158,141.94978,161.15082,258.56531
27.67,1067.36279,857.65424,1816.63818,699.11823,1212.13782,1526.6189,775.02856,941.94501,548.91412,145.75137,99.42198,78.90408,3050.37354,739.27948,216.19942,141.94978,161.15082,258.56531
28.0,1065.71948,857.65424,1816.63818,699.11823,1212.13782,1526.6189,774.52136,941.46881,548.49731,145.75137,99.42198,78.90408,3049.25977,740.30621,216.19942,141.94978,161.15082,257.38464
28.0,1066.54114,858.59259,1816.63818,699.11823,1212.86841,1527.31567,775.02856,941.94501,548.91412,145.75137,99.42198,78.90408,3050.37354,758.78821,215.35158,141.94978,160.25053,258.56531
28.0,1066.54114,858.59259,1816.63818,699.11823,1212.13782,1527.31567,775.02856,941.94501,548.91412,145.75137,99.42198,78.90408,3048.146,740.30621,215.35158,141.94978,161.15082,258.56531
27.67,1067.36279,859.53094,1816.63818,700.03571,1212.86841,1527.31567,775.02856,941.94501,548.91412,146.13391,99.42198,78.90408,3048.146,740.30621,215.35158,141.94978,160.25053,257.38464
27.67,1067.36279,858.59259,1816.63818,700.03571,1212.86841,1527.31567,775.53577,942.42126,548.91412,146.13391,99.42198,78.90408,3051.48706,757.76147,215.35158,141.94978,161.15082,257.38464
28.0,1067.36279,858.59259,1816.63818,700.03571,1212.86841,1527.31567,775.02856,942.89746,548.91412,146.13391,99.42198,78.90408,3049.25977,760.8418,215.35158,141.94978,161.15082,258.56531
28.0,1067.36279,858.59259,1816.63818,700.03571,1212.86841,1526.6189,775.02856,941.94501,548.91412,146.13391,99.42198,78.90408,3048.146,740.30621,215.35158,141.94978,160.25053,258.56531
