Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
27.67,1074.75793,899.88013,1990.87549,917.47797,1399.1825,1643.6759,821.69257,991.94714,610.59924,199.3083,131.73412,96.96646,3354.40845,1015.48248,299.28781,186.77603,202.56387,354.19904
27.0,1074.75793,899.88013,1990.87549,917.47797,1399.1825,1643.6759,821.69257,991.94714,610.18243,199.3083,131.73412,96.96646,3356.63574,1013.42896,299.28781,186.77603,202.56387,354.19904
26.67,1074.75793,899.88013,1993.73181,917.47797,1399.91321,1643.6759,821.69257,991.94714,610.59924,199.3083,131.73412,96.96646,3354.40845,1013.42896,299.28781,186.77603,202.56387,355.3797
26.67,1074.75793,898.94177,1991.82751,917.47797,1399.1825,1642.97925,821.18536,991.47095,610.59924,198.92575,131.73412,96.96646,3353.29492,1011.37537,299.28781,186.77603,201.66359,354.19904
27.0,1074.75793,899.88013,1992.77966,917.47797,1398.4519,1642.97925,821.18536,992.4234,610.18243,198.92575,131.73412,96.96646,3352.18115,989.81305,299.28781,186.77603,201.66359,354.19904
27.0,1074.75793,899.88013,1991.82751,917.47797,1399.1825,1642.97925,821.69257,991.47095,610.59924,198.92575,131.73412,96.96646,3353.29492,1013.42896,299.28781,186.77603,201.66359,354.19904
27.33,1074.75793,900.81848,1991.82751,917.47797,1399.1825,1643.6759,821.69257,992.4234,610.18243,199.3083,131.73412,96.96646,3353.29492,988.78625,299.28781,186.77603,201.66359,354.19904
26.67,1074.75793,899.88013,1993.73181,917.47797,1399.1825,1642.97925,821.18536,991.47095,610.18243,198.92575,131.73412,96.96646,3355.52222,1013.42896,299.28781,186.77603,201.66359,354.19904
27.0,1074.75793,898.94177,1991.82751,917.47797,1399.1825,1644.37268,821.18536,991.47095,610.18243,198.92575,131.73412,96.96646,3352.18115,988.78625,299.28781,186.77603,201.66359,355.3797
27.0,1074.75793,899.88013,1990.87549,917.47797,1399.1825,1642.97925,821.18536,991.47095,610.59924,198.92575,131.73412,96.96646,3352.18115,1015.48248,299.28781,186.77603,202.56387,354.19904
