Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
30.0,343.4624,281.50577,630.30109,218.35976,404.77658,509.33749,213.03142,288.10754,153.79599,42.84555,33.55492,33.2728,929.92401,217.67673,67.82727,46.48648,50.4159,79.10445
29.67,343.4624,281.50577,630.30109,217.44228,404.77658,510.03424,213.53864,288.10754,153.79599,42.84555,33.55492,33.2728,931.03766,224.86417,68.67511,46.48648,50.4159,79.10445
30.33,343.4624,281.50577,630.30109,217.44228,404.77658,510.03424,213.53864,288.10754,153.79599,42.84555,33.55492,33.2728,931.03766,217.67673,68.67511,46.48648,49.51561,79.10445
30.33,343.4624,281.50577,630.30109,217.44228,405.5072,510.03424,213.53864,287.63135,153.79599,42.84555,33.55492,33.2728,931.03766,217.67673,68.67511,46.48648,50.4159,79.10445
30.0,343.4624,281.50577,630.30109,217.44228,405.5072,510.03424,213.53864,288.10754,153.79599,42.84555,33.55492,33.2728,931.03766,217.67673,68.67511,46.48648,49.51561,79.10445
30.0,343.4624,281.50577,630.30109,218.35976,405.5072,509.33749,213.03142,288.10754,153.79599,42.84555,33.55492,33.2728,931.03766,225.89095,67.82727,46.48648,49.51561,79.10445
29.67,343.4624,281.50577,630.30109,217.44228,404.77658,510.03424,213.03142,288.10754,153.79599,42.84555,33.55492,33.2728,931.03766,224.86417,68.67511,46.48648,49.51561,79.10445
29.67,343.4624,281.50577,630.30109,218.35976,404.77658,509.33749,213.03142,288.10754,153.79599,42.84555,33.55492,33.2728,931.03766,224.86417,68.67511,46.48648,50.4159,79.10445
30.0,343.4624,281.50577,630.30109,218.35976,405.5072,509.33749,213.03142,288.10754,153.79599,42.84555,33.55492,33.2728,931.03766,224.86417,68.67511,46.48648,50.4159,79.10445
30.0,343.4624,281.50577,630.30109,217.44228,405.5072,510.03424,213.53864,288.10754,153.79599,42.84555,33.55492,33.2728,931.03766,224.86417,68.67511,46.48648,50.4159,79.10445
