Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
31.0,1246.48914,1049.07825,2353.63184,1103.72595,1661.48364,1930.04761,970.30737,1121.47656,652.69519,251.71759,164.66765,115.02884,3612.78247,1215.70398,371.35428,225.79146,235.87437,439.20682
31.0,1246.48914,1049.07825,2353.63184,1103.72595,1660.75293,1930.04761,970.30737,1122.90515,652.27838,251.71759,164.66765,115.97949,3610.55518,1246.50732,371.35428,226.62158,235.87437,440.38748
31.0,1245.66748,1049.07825,2353.63184,1102.80847,1660.02234,1930.04761,971.32178,1122.90515,652.69519,251.71759,164.66765,115.02884,3613.89624,1215.70398,371.35428,226.62158,235.87437,439.20682
31.33,1245.66748,1049.07825,2353.63184,1103.72595,1661.48364,1930.74438,971.32178,1121.95276,652.69519,251.71759,164.66765,115.02884,3613.89624,1215.70398,371.35428,226.62158,235.87437,440.38748
31.0,1245.66748,1049.07825,2352.67969,1103.72595,1660.02234,1930.04761,970.30737,1121.47656,652.69519,251.71759,164.66765,115.02884,3610.55518,1248.56091,370.50644,225.79146,235.87437,439.20682
30.67,1245.66748,1049.07825,2353.63184,1103.72595,1662.21423,1930.04761,971.82898,1121.95276,652.69519,251.71759,164.66765,115.02884,3612.78247,1244.45374,371.35428,225.79146,235.87437,439.20682
31.0,1245.66748,1048.13989,2353.63184,1102.80847,1660.75293,1929.35083,970.30737,1121.47656,652.27838,251.71759,164.66765,115.02884,3609.44165,1246.50732,370.50644,225.79146,235.87437,439.20682
30.67,1245.66748,1048.13989,2353.63184,1101.89099,1661.48364,1929.35083,970.30737,1121.47656,652.69519,251.71759,164.04626,115.02884,3608.32788,1246.50732,371.35428,225.79146,235.87437,439.20682
30.67,1245.66748,1048.13989,2352.67969,1101.89099,1661.48364,1928.65417,970.30737,1122.42896,652.69519,251.71759,164.66765,115.02884,3608.32788,1246.50732,370.50644,225.79146,235.87437,440.38748
30.67,1245.66748,1048.13989,2351.72754,1102.80847,1659.29163,1928.65417,970.30737,1121.47656,652.69519,251.71759,164.66765,115.02884,3611.66895,1250.61438,370.50644,225.79146,235.87437,439.20682
