Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
31.0,878.37634,704.70282,1564.32727,716.55029,1057.24133,1172.66077,565.54767,668.60004,561.0011,209.63715,150.37575,100.76907,2781.97632,975.43817,345.07123,209.18915,209.76614,413.23221
30.67,878.37634,704.70282,1564.32727,715.63281,1055.78003,1171.96399,566.05487,669.07623,560.58429,209.63715,150.37575,100.76907,2781.97632,950.79553,344.22339,209.18915,208.86586,412.05154
30.67,878.37634,705.64117,1564.32727,716.55029,1055.78003,1171.96399,565.54767,668.60004,561.0011,209.25459,150.37575,100.76907,2780.86255,949.76874,345.07123,209.18915,209.76614,413.23221
31.33,878.37634,704.70282,1563.37512,715.63281,1055.78003,1171.96399,565.54767,669.07623,560.58429,209.25459,150.37575,100.76907,2779.74878,974.41138,344.22339,209.18915,208.86586,413.23221
31.33,878.37634,704.70282,1563.37512,716.55029,1055.78003,1171.96399,566.05487,668.60004,560.58429,209.25459,150.37575,100.76907,2779.74878,974.41138,344.22339,209.18915,208.86586,412.05154
30.67,878.37634,704.70282,1564.32727,717.46777,1055.78003,1171.96399,566.05487,668.60004,560.58429,209.63715,150.37575,100.76907,2780.86255,950.79553,344.22339,209.18915,208.86586,413.23221
30.67,878.37634,704.70282,1564.32727,717.46777,1057.24133,1171.96399,566.05487,669.07623,561.0011,209.63715,150.37575,100.76907,2781.97632,976.46497,344.22339,209.18915,209.76614,413.23221
31.33,878.37634,704.70282,1563.37512,716.55029,1056.51074,1171.26721,566.05487,668.60004,560.58429,209.25459,150.37575,100.76907,2780.86255,950.79553,345.07123,209.18915,209.76614,413.23221
31.0,878.37634,704.70282,1564.32727,716.55029,1055.78003,1171.96399,565.54767,668.60004,560.58429,209.25459,150.37575,100.76907,2780.86255,979.54529,345.07123,209.18915,208.86586,413.23221
31.0,878.37634,704.70282,1564.32727,716.55029,1056.51074,1171.26721,565.54767,668.60004,560.58429,209.25459,150.37575,100.76907,2783.08984,949.76874,344.22339,209.18915,209.76614,413.23221
