Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
29.0,981.90802,807.92157,1785.21826,784.44366,1165.37659,1376.81372,685.25104,859.56055,548.08057,172.14729,112.47112,85.55864,2967.96094,864.54626,260.28714,163.53279,173.75479,299.88852
28.67,981.08636,806.98322,1784.26624,785.36115,1164.646,1377.5105,685.25104,859.08435,547.66376,172.14729,112.47112,85.55864,2967.96094,887.13538,261.13498,163.53279,173.75479,299.88852
29.0,981.90802,807.92157,1784.26624,784.44366,1164.646,1376.11707,685.25104,859.08435,548.08057,171.76474,112.47112,85.55864,2970.18848,863.51947,260.28714,163.53279,173.75479,299.88852
28.67,981.08636,807.92157,1785.21826,785.36115,1163.91528,1377.5105,685.25104,859.56055,548.08057,172.14729,112.47112,85.55864,2967.96094,885.08179,260.28714,163.53279,173.75479,299.88852
29.0,981.90802,807.92157,1785.21826,785.36115,1163.91528,1376.81372,685.75824,859.56055,548.08057,172.14729,112.47112,85.55864,2967.96094,864.54626,260.28714,163.53279,173.75479,299.88852
28.67,981.08636,807.92157,1785.21826,784.44366,1165.37659,1376.11707,685.25104,859.56055,548.08057,171.76474,112.47112,85.55864,2970.18848,890.2157,261.13498,163.53279,173.75479,299.88852
29.0,981.08636,807.92157,1785.21826,785.36115,1164.646,1376.11707,685.25104,859.56055,548.08057,172.14729,112.47112,85.55864,2970.18848,863.51947,261.13498,163.53279,173.75479,299.88852
29.33,981.90802,807.92157,1786.17041,785.36115,1165.37659,1378.20728,685.75824,859.56055,548.49731,172.14729,112.47112,85.55864,2969.07471,864.54626,260.28714,163.53279,173.75479,299.88852
28.67,981.90802,807.92157,1785.21826,784.44366,1165.37659,1376.11707,685.25104,859.56055,548.08057,172.14729,112.47112,85.55864,2967.96094,883.02826,260.28714,163.53279,173.75479,299.88852
28.67,981.08636,807.92157,1785.21826,784.44366,1164.646,1376.11707,685.25104,859.56055,548.08057,172.14729,112.47112,85.55864,2970.18848,885.08179,261.13498,163.53279,173.75479,299.88852
