Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
29.67,794.56494,657.78516,1485.30164,696.36578,1098.88806,1286.23389,618.29834,774.31879,486.81223,211.54988,137.948,96.01581,2634.97021,1033.96448,323.87521,192.58684,191.76047,373.08966
29.67,794.56494,658.72351,1486.25378,696.36578,1100.34937,1286.23389,618.29834,774.79504,487.229,211.93243,137.32661,96.01581,2637.19775,1034.99121,323.87521,192.58684,191.76047,374.27032
30.0,794.56494,658.72351,1486.25378,696.36578,1100.34937,1286.23389,618.29834,774.79504,487.229,211.54988,137.948,96.01581,2634.97021,1009.32184,323.87521,192.58684,191.76047,374.27032
30.0,793.74323,657.78516,1486.25378,696.36578,1100.34937,1285.53711,618.29834,774.79504,487.229,211.54988,137.32661,96.01581,2634.97021,1042.17871,323.87521,192.58684,191.76047,374.27032
29.67,794.56494,658.72351,1485.30164,696.36578,1099.61865,1286.23389,617.79108,774.79504,487.229,211.54988,137.32661,96.01581,2638.31128,1038.07153,324.72305,192.58684,191.76047,374.27032
29.67,795.3866,657.78516,1486.25378,696.36578,1099.61865,1285.53711,617.79108,774.31879,487.229,211.54988,137.32661,96.01581,2633.85669,1009.32184,323.87521,192.58684,191.76047,374.27032
29.67,794.56494,658.72351,1485.30164,695.4483,1098.88806,1286.23389,617.79108,774.79504,487.229,211.54988,137.32661,96.01581,2637.19775,1009.32184,323.87521,192.58684,191.76047,373.08966
30.0,794.56494,657.78516,1485.30164,696.36578,1099.61865,1286.23389,617.79108,774.79504,488.4794,211.54988,137.948,96.01581,2637.19775,1037.0448,323.87521,192.58684,191.76047,374.27032
29.67,795.3866,658.72351,1486.25378,695.4483,1099.61865,1286.93066,617.79108,774.79504,487.229,211.93243,137.948,96.01581,2634.97021,1042.17871,323.87521,192.58684,191.76047,374.27032
29.67,794.56494,657.78516,1486.25378,695.4483,1099.61865,1286.23389,617.79108,774.31879,487.229,211.54988,137.948,96.01581,2634.97021,1009.32184,323.87521,192.58684,191.76047,373.08966
