Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
31.0,668.02612,549.87463,1248.22461,657.83173,1031.66882,1142.00293,605.11066,734.31708,429.29504,231.82501,150.37575,99.81841,2388.84668,1032.93774,371.35428,219.15054,207.96558,423.85818
31.0,668.02612,549.87463,1248.22461,656.91425,1030.93811,1142.00293,605.61786,734.31708,429.29504,231.82501,150.37575,99.81841,2386.61938,1061.6875,372.20212,218.32042,207.96558,423.85818
30.67,667.20447,549.87463,1248.22461,656.91425,1030.20752,1142.00293,605.11066,734.31708,428.87823,231.82501,150.37575,99.81841,2389.96045,1032.93774,371.35428,218.32042,207.96558,423.85818
31.0,668.02612,549.87463,1247.27258,656.91425,1030.20752,1142.00293,605.61786,735.26953,428.87823,231.44246,150.99713,99.81841,2389.96045,1031.91089,371.35428,218.32042,207.96558,423.85818
31.0,668.02612,549.87463,1247.27258,656.91425,1030.20752,1142.00293,605.61786,734.79333,428.87823,231.82501,150.99713,99.81841,2388.84668,1031.91089,371.35428,218.32042,207.96558,423.85818
30.67,668.02612,549.87463,1248.22461,656.91425,1030.20752,1142.00293,606.12506,734.79333,428.87823,231.82501,150.37575,99.81841,2388.84668,1058.60718,372.20212,218.32042,207.96558,423.85818
30.67,667.20447,549.87463,1247.27258,656.91425,1031.66882,1142.00293,605.61786,734.79333,429.29504,231.44246,150.99713,99.81841,2387.73291,1032.93774,372.20212,218.32042,207.96558,422.67752
31.0,668.02612,549.87463,1247.27258,656.91425,1030.20752,1141.30615,605.61786,734.31708,428.87823,231.44246,150.37575,99.81841,2387.73291,1031.91089,371.35428,218.32042,207.96558,422.67752
31.0,667.20447,549.87463,1248.22461,657.83173,1031.66882,1142.00293,605.61786,734.79333,429.29504,231.82501,150.99713,99.81841,2391.07397,1058.60718,371.35428,218.32042,207.96558,422.67752
31.0,668.02612,549.87463,1248.22461,656.91425,1030.20752,1142.00293,605.61786,734.31708,428.87823,231.44246,150.37575,99.81841,2387.73291,1058.60718,371.35428,218.32042,207.96558,422.67752
