Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
29.0,510.26352,405.36832,877.85132,316.52991,593.28265,754.59985,349.98016,487.1637,276.74942,73.83206,52.19654,45.63128,1633.77063,388.1217,114.45851,75.54053,83.7264,128.69232
28.67,510.26352,405.36832,876.89923,317.44739,593.28265,750.41925,349.98016,487.1637,277.1662,73.83206,52.19654,45.63128,1633.77063,387.09494,114.45851,76.37064,83.7264,128.69232
29.0,510.26352,405.36832,876.89923,317.44739,594.01324,753.90308,349.98016,487.1637,276.74942,73.83206,52.19654,45.63128,1632.65698,386.06818,114.45851,76.37064,83.7264,129.87299
29.33,510.26352,405.36832,877.85132,317.44739,592.552,753.90308,349.98016,487.1637,277.1662,73.44951,52.19654,45.63128,1633.77063,387.09494,114.45851,76.37064,83.7264,129.87299
29.0,510.26352,405.36832,876.89923,316.52991,592.552,753.90308,349.98016,487.1637,276.74942,73.44951,52.19654,45.63128,1632.65698,387.09494,114.45851,75.54053,83.7264,128.69232
29.0,510.26352,405.36832,876.89923,317.44739,592.552,753.90308,349.98016,487.1637,276.74942,73.83206,52.19654,45.63128,1632.65698,376.82718,114.45851,75.54053,83.7264,128.69232
29.0,511.08517,405.36832,876.89923,317.44739,592.552,753.90308,349.98016,487.63989,276.74942,73.83206,52.19654,45.63128,1632.65698,375.80038,114.45851,76.37064,83.7264,129.87299
29.33,511.08517,405.36832,876.89923,317.44739,594.01324,753.90308,349.98016,487.63989,276.74942,73.44951,52.19654,45.63128,1632.65698,388.1217,114.45851,75.54053,83.7264,128.69232
29.0,511.08517,405.36832,876.89923,316.52991,592.552,753.90308,349.98016,487.1637,276.74942,73.83206,52.19654,45.63128,1631.54333,375.80038,114.45851,76.37064,83.7264,128.69232
29.33,511.08517,405.36832,876.89923,317.44739,592.552,753.90308,349.98016,487.1637,276.74942,73.44951,52.19654,45.63128,1632.65698,386.06818,114.45851,75.54053,83.7264,129.87299
