Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
29.67,960.54437,775.07922,1722.37866,789.94855,1175.60559,1321.07239,641.12311,756.22278,618.93506,216.14049,157.8324,106.47298,3149.49121,1038.07153,355.2453,219.98065,225.07097,436.84549
30.0,960.54437,775.07922,1722.37866,789.94855,1177.06689,1321.76904,641.63031,756.69904,618.93506,215.75793,157.8324,106.47298,3151.71851,1042.17871,355.2453,219.98065,225.07097,436.84549
30.33,959.72266,774.14087,1722.37866,789.94855,1176.3363,1321.07239,641.63031,756.22278,618.93506,215.75793,157.8324,106.47298,3148.37744,1012.40216,355.2453,219.98065,225.07097,436.84549
30.0,960.54437,774.14087,1722.37866,789.03107,1177.79749,1321.07239,642.13751,756.22278,618.93506,215.75793,157.8324,106.47298,3148.37744,1042.17871,355.2453,219.98065,225.07097,436.84549
29.67,959.72266,775.07922,1721.42651,789.03107,1176.3363,1321.76904,641.63031,756.69904,618.93506,215.75793,157.8324,106.47298,3149.49121,1040.12512,355.2453,219.98065,225.07097,436.84549
30.0,959.72266,775.07922,1721.42651,789.03107,1176.3363,1321.76904,641.63031,757.17523,618.93506,215.75793,157.8324,106.47298,3150.60474,1044.23218,355.2453,219.98065,225.07097,436.84549
30.33,960.54437,775.07922,1722.37866,789.94855,1176.3363,1321.76904,642.13751,756.69904,618.93506,215.75793,157.8324,106.47298,3150.60474,1046.28577,355.2453,219.98065,225.07097,436.84549
29.67,960.54437,775.07922,1722.37866,789.94855,1176.3363,1321.76904,642.13751,756.69904,618.93506,215.75793,157.8324,106.47298,3149.49121,1041.15186,354.39746,219.15054,225.07097,436.84549
30.0,960.54437,775.07922,1722.37866,790.86603,1177.79749,1321.76904,641.63031,756.69904,618.93506,215.75793,157.8324,106.47298,3150.60474,1042.17871,355.2453,219.15054,225.07097,436.84549
30.0,960.54437,775.07922,1722.37866,789.94855,1177.79749,1321.76904,642.13751,756.69904,618.93506,215.75793,157.8324,106.47298,3149.49121,1039.09839,355.2453,219.98065,225.07097,436.84549
